timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
296,-0.0600000001415928,0.130000000129494,0.0400770949088274,0.00999999987609622,0.0049999997029148,0.0541594984856502,-0.130000000115635,-0.115000000128078,0.043909004775119,0.918992174728769,1.04190535377142e-12,-1.42276318347814e-12,0.394292991860909,-0.0312619636905131,-0.0404935544872596,0.0519974248741094,7.67951923744218e-12,1.54651843252923e-11,-0.0500000000008748,1.14920281605544e-12,1.51516449596148e-11,0.0038000008140042,6.99156285934006e-12,6.49720814146478e-12,0.0028093323716782,-2.89485715762879e-13,-1.0785010937727e-14,1.4366326004173e-12,1.20951606495831e-11,1.4292940598945e-10,-8.8764662479942e-13,-0.399999995420138,0.379305787541263,0.249999999479752,-0.399999999319253,0.400000009007495,0.249999999697466,-0.380885509435316,-0.399999996152924,0.240818806931493,0,0,0,0,0,1.0039077862958,0,0,0,0,0,0,0,0,0,1.74381166964382,0,0,0,0,0,0,0,0,0,0,0,0,3.76063583184787,4.48424634919084,4.05228698292258,4.19259519811613,0,0,0,0,1.95435356301308,2.26654215415786,2.10321235632752,2.11768336084345,0.307369734407691,0.109836355809262,0,0,0.228565213850923,0,0.04342804681812,0.0746509067340776,0.0913031358256579,0.502266297411856,0.0745263679561316,0.519043065281383,0,0.307458743644906,0.241968600886588,0.245212021197595
297,-0.0600000000901672,0.130000000038635,0.0400272862884481,0.00999999989039838,0.00499999896499887,0.0547717484977166,-0.130000000098755,-0.115000000121524,0.0442561176711778,0.918992174745937,-1.81322277464192e-13,-4.97216058068134e-13,0.394292991859518,-0.031261963694748,-0.0404935544435386,0.0519974248749969,-4.77639945530275e-12,1.46201653325227e-11,0.00313540460757077,5.20908089502586e-13,1.33886961333662e-11,0.0499999999999972,1.90783855691852e-12,1.00424074463752e-11,0.0317572179204466,-1.16390304734255e-13,6.69866106030831e-14,8.65763534326078e-13,5.5056571849807e-12,1.34482801771391e-10,1.20272192509971e-14,-0.19456980616564,-0.294355395746668,0.250000000253651,-0.399999999689828,0.400000007959906,0.221956120253401,-0.2695341681697,-0.39999999402895,0.203785381797884,0,0,0,0,0,1.00442055814711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125615727892464,0,0,0,0,0,0,0,0,3.88674161704466,4.59413555641306,4.1832468152088,4.29763035824893,0,0,0,0,1.85769159288212,2.24432755691128,2.04719248023903,2.05482666955436,0.330641158719771,0.0690928353042059,0,0.463858041632441,0.225251257900407,0,0,0,0.0943957413273528,0.478252647054482,0.0836908091064383,0.488957579275396,0,0.278453297304679,0.216609089028744,0.136774903827144
298,-0.0600000000244371,0.128300025019599,0.040627573566158,0.0099999999890802,0.00500000012211628,0.0558249337964263,-0.130000000102469,-0.115000000107741,0.0451848891532419,0.918992174787879,2.75562921650256e-13,1.8170186251667e-12,0.394292991829055,-0.0312619636919672,-0.0404935545102848,0.0519974248749924,6.02102097428665e-12,-0.0750000000293425,0.0499999999997657,1.68747374547543e-12,-3.76247453693193e-11,0.049999999999749,-6.60487761278106e-12,-3.34803320947482e-11,0.0500000000002573,1.06154079218198e-12,-2.00022815964213e-13,-4.54915464941606e-12,-7.51932942976006e-11,-4.09127780680338e-10,-2.93632377829144e-13,-0.237120205890136,0.399999982552236,0.221709917984722,-0.313356317109408,0.399999977628325,0.230710365607989,-0.144479132178607,-0.40000001988199,0.200584099731213,0,0,0,0,0,0.819362355687453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81890634492391,4.38122093685079,4.0517147541753,4.1484125275994,0,0,0,0,2.12046364514506,2.5143297285125,2.32152342986509,2.31326994379247,0.293605479158648,0.0991729671687793,0,0.392916816984021,0.181326996942167,0,0.143632715859813,0,0.11863485070509,0.549191950002695,0.203512593713614,0.483732646324795,0,0.333760053167986,0.347283680230024,0.0896559742867747
299,-0.0599999999793981,0.126381965501707,0.04165383580201,0.00999999980706047,0.00500000035555328,0.0568609674196508,-0.130000000059471,-0.115000000055314,0.0462142681093814,0.918992174727972,-9.50359984908979e-12,9.93513404123853e-12,0.39429299191177,-0.0312619636465167,-0.0404935542300648,0.0519974248749968,1.09558378637088e-11,-0.0749999999594328,0.0499999999975792,-2.68301090222764e-11,5.79708946960727e-11,0.0499999999978361,9.47949592478531e-12,4.13374829019035e-11,0.0500000000020072,-1.28954289299233e-12,2.30235824379047e-13,-1.25195126883539e-12,9.68996340414896e-11,4.40061792210578e-10,-6.23722019368879e-14,-0.399999993505965,0.400000024122139,0.208686395059772,-0.400000015955556,0.400000034468984,0.23213808168998,0.369104473300214,0.231099642457281,0.212761301064507,0,0,0,0,0,1.0352560524799,0,0,0,0,0,0,0,0.563325798587797,0,1.47014205577017,0,0.12431504129048,0,0,0,0,0,0,0,0,0,0,3.58944351150446,4.19560896152787,3.841204265289,3.94384820774334,0,0,0,0,2.15332454765136,2.52203791606935,2.3253955428172,2.34996692090351,0.282418445014761,0,0,0,0.191686685240492,0,0.222776318248734,0,0,0.676047339654816,0.243542868002409,0.553108867184868,0,0.493466556007956,0.47999052553099,0.080080523857213
300,-0.060000000388395,0.127581920734297,0.0421895258032857,0.0100000002587247,0.0049999998702055,0.0573966574274831,-0.129057365361354,-0.115000001313132,0.0467760551439078,0.918992174577949,-8.83433559128998e-12,-5.97486910859886e-11,0.394292991970606,-0.0312619645830597,-0.0404935551370723,0.0519974248759102,-5.13197777194054e-10,0.0749999996762785,0.00380000023962511,-5.47773673801175e-10,-3.85233354854126e-10,0.003800000446699,0.0749999993428018,-5.2139938110338e-10,0.00639671962385793,7.02910773217911e-12,-1.25758388479364e-11,-1.85602674760292e-11,-6.1248684126094e-09,-3.95659716130408e-09,1.2461612844558e-12,-0.400000305135919,0.399999807507934,0.149999999214489,-0.40000032569859,0.399999770933337,0.250000003244148,-0.0314006234517059,-0.295745285471399,0.244656339316611,0,0,0,0,0,1.151930207555,0,0,0,0,0,0,0,0,0,1.48646539229527,0,0.269579813814316,0,0,0,0,0,0,0,2.12311215078059,0,0,3.49373845257183,4.12111512297241,3.77139005599613,3.84346351954811,0,0,0,0,1.86377245899939,2.18126273144119,2.01466565566289,2.03036953477769,0.224794075931928,0.229944424341575,0,0,0.0221948767195845,0,0.216856778356993,0,0,0.699066783454074,0.215021732562578,0.616490796260156,0,0,0.497400851602026,0.176913223177659
301,-0.0600000000963892,0.129501899432727,0.0423584310476865,0.00999999990131081,0.00500000009944116,0.0577112887164979,-0.129730280418653,-0.115000000231321,0.0466589605446577,0.918992174740402,4.91902569464094e-13,-2.30836804891254e-13,0.39429299188174,-0.0312619636957494,-0.0404935544642123,0.0519974248751557,-4.6887915605293e-12,0.0749999999955651,0.0130443025745506,-1.60581914907878e-12,1.87397181709687e-12,0.027544406748978,-0.0749999999621776,-5.10440814746029e-11,-0.0179842745512846,-5.14191197869587e-14,-7.6934525869797e-14,2.01961930822637e-12,-1.46610749067624e-11,-1.52715370792298e-11,-3.37060786766334e-13,-0.400000002770109,0.399999997362856,0.250000000150604,-0.400000000953026,0.40000000111623,0.25000000070469,0.400000022488932,0.378073884247465,0.249999997518301,0,0,0,0,0,1.15050460275828,0,0,0,0,0,0,0,0,0,1.60114495255617,0,0.260111548400234,0,0.0329179428934845,0,0,0,0,0,0,0,0,3.60025282436138,4.2018661450122,3.84212188673631,3.95999708263727,0,0,0,0,1.89600178748886,2.21089669245284,2.01320876117264,2.09368971876905,0.289364967179645,0.12782824948217,0,0,0,0,0.181690172939592,0,0.0423734262435936,0.718124251072857,0.242685119055207,0.634295776305238,0,0.606580284751043,0.498206808801604,0.180222241303873
302,-0.0600000001282951,0.130000000117786,0.0421550070826382,0.00999999994204452,0.0050000000732028,0.0586508227920035,-0.128530368849956,-0.114999999948677,0.0461424830372963,0.918992174733822,-9.91761727158312e-13,-2.22762862101056e-12,0.394292991873583,-0.0312619637132851,-0.0404935544567821,0.0519974248750571,-3.75201255106464e-12,-1.12121916081332e-12,-0.0331556990156809,4.34967427537442e-13,7.0646136415161e-12,0.0499999999998169,0.0750000000037465,-7.80456658755585e-12,-0.0335854700861934,-1.62887972313762e-13,1.05782387762781e-13,2.63701837215468e-12,8.49936968041248e-12,3.18459285760723e-11,7.34494494299912e-14,-0.400000002217003,0.399999999280491,0.171046460815048,-0.399999999746489,0.400000004199012,0.24999999989112,0.0654460711788241,-0.191415644823701,0.250000000561502,0,0,0,0,0,1.15015137598101,0,0,0,0,0,0,0,0.867434665850465,0,1.37412710580777,0,0.311863671456389,0,0,0,0,0,0,0,0,0,0,3.62037350603848,4.22802492666423,3.88680378514738,3.96159464755532,0,0,0,0,1.86925135147925,2.18814725960048,2.01369179428167,2.04370681679808,0.21044924110224,0,0,0,0.0127516836242106,0,0.221053667809811,0,0,0.708414573770919,0.236632301287306,0.616004978324831,0,0.627515135572311,0.52911910545954,0.186238537516699
303,-0.0600000001015557,0.130000000101466,0.0411858115087958,0.00999999989892469,0.00500000010106855,0.0597073127529288,-0.126880601614483,-0.115000000025882,0.0458872485014846,0.918992174751683,-5.81276604301369e-13,-7.19300903915077e-13,0.394292991868152,-0.0312619636930515,-0.0404935544514524,0.0519974248760973,-1.66240723983342e-13,2.07186366673962e-14,-0.0500000000000361,-2.5398278626219e-13,-2.7370547022772e-14,0.0500000000133238,0.0749999999997992,-1.84577365491371e-13,0.00785481507415477,-6.06049925630533e-16,-9.73351424594249e-14,-2.87200416224831e-14,-2.62957520075366e-12,2.68643535252373e-13,1.57246614821696e-12,-0.400000000089314,0.400000000042689,0.199685383977108,-0.400000000151812,0.399999999984521,0.203194408847292,0.0722862879675348,-0.180453627912592,0.23753320874033,0,0,0,0,0,1.14853608374414,0,0,0,0,0,0,0,0.851833668158477,0,1.39959559292263,0,0.302021451551266,0,0,0,0,0,0,0,0,0,0,3.61624905717169,4.22967675701232,3.88908108474341,3.9568447294406,0,0,0,0,1.82408216952122,2.14455224861031,1.98200533604906,1.98662908208247,0.201420219336809,0,0,0,0,0,0.205242613579944,0,0.0274400636614857,0.729372164606056,0.253166466035811,0.632795108837086,0,0.64583730995066,0.559459077482065,0.196269666329525
304,-0.0600000003182862,0.130000000237434,0.040145711259002,0.0100000000723916,0.00499999999068362,0.0600000038946716,-0.126065125133329,-0.115000000209158,0.0460532112120954,0.918992174637076,-1.1158206452316e-12,-2.89985744624737e-11,0.394292991923578,-0.031261964145627,-0.0404935548722114,0.0519974248748602,-2.92832772358863e-10,-2.75494299912224e-10,-0.0499999999973537,-2.86992321069176e-10,-2.57885183668024e-10,2.32591004712506e-10,0.00688817387661914,-3.25099583795503e-10,0.00873704461948894,6.02672217984922e-12,-8.21388107004961e-12,6.94241948406957e-12,-3.17239970513004e-09,-2.98667990864693e-09,4.06286185658422e-11,-0.400000174132647,0.399999836121078,0.227326214056804,-0.400000170640073,0.399999846654216,0.250000138299309,0.125862907931933,-0.244237836498145,0.228151083664087,0,0,0,0,0,1.14704083562243,0,0,0,0,0,0,0,0.843938891183718,0,1.43587152088215,0,0.312330259671325,0,0,0,0,0,0,0,0,0,0,3.62985845240196,4.23901200159433,3.89823565021142,3.97063480378487,0,0,0,0,1.79012862270047,2.11381018544893,1.94942187205116,1.95451693609824,0.204830439975215,0,0,0,0,0,0.209868599656972,0,0.0374871894103335,0.729564739616237,0.260743593601734,0.636487396855872,0,0.64317247401293,0.561529891730988,0.199503136765508
305,-0.0600000000282855,0.130000000056522,0.0399999999913729,0.0099999998929293,0.00500000010330605,0.0599999979739525,-0.124811599947129,-0.114999999883954,0.0462392731652834,0.918992174795083,4.45387478912339e-12,-1.87845268286244e-12,0.394292991816675,-0.0312619636942211,-0.0404935544589165,0.0519974248719211,-7.28530970839328e-12,-1.23768241726647e-10,3.1013232094812e-13,1.42565849825059e-11,-8.49130496921776e-11,-1.95486886749554e-10,0.0749999999408433,-2.21111863703457e-11,0.00986351842394364,3.12996110844131e-12,2.08602318144352e-12,1.31329062355646e-11,1.73504957163245e-10,-1.1750227360791e-09,-2.86784284345902e-11,-0.40000000434797,0.399999926350988,0.150000000196103,-0.399999991525874,0.39999994951104,0.249999883750094,0.0222601661770694,-0.242784174522575,0.200910896007268,0,0,0,0,0,1.14663378303116,0,0,0,0,0,0,0,0.698763270223481,0,1.40509631286763,0,0.412655822831627,0,0,0,0,0,0,0,2.25934584803854,0,0,3.60824781131247,4.23262548871917,3.88937508661686,3.95149821341479,0,0,0,0,1.76440335416086,2.08389933833545,1.92460338538507,1.92369930711125,0.201645025651271,0,0,0,0,0,0.186453949150816,0,0.0335612257721272,0.694623074346373,0.201268050647319,0.602983886633777,0,0,0.497401163474818,0.1476555211399
306,-0.0600000003838007,0.130000000289998,0.0399999999914739,0.00999999984208334,0.00500000013869988,0.0595356878101951,-0.125694028748767,-0.115000000880936,0.0460109596741384,0.918992174608392,1.27565182535704e-11,-7.14180668879288e-12,0.394292991992442,-0.0312619637609374,-0.0404935547312248,0.0519974248749707,-8.00303213589099e-11,-9.0703135405506e-11,3.73605186272818e-13,-5.24293509236212e-11,-3.39451823450465e-11,-0.0462002192920651,-0.0749999998396512,-3.15842185921375e-10,-0.032483134142519,1.07761025064084e-12,-1.3719106343477e-12,1.84095299951462e-11,-5.53794462250289e-10,-7.06449520562914e-10,2.05520654001407e-13,-0.400000047586136,0.399999946016242,0.157477322547654,-0.400000031169468,0.399999979816746,0.25000000048317,0.400000095342748,-0.307856047872674,0.201898803863365,0,0,0,0,0,1.14574465693664,0,0,0,0,0,0,0,0,0,1.33509717309668,0,0.366278683743873,0,0,0,0,0,0,0,2.13318240118438,0,0,3.59780388749498,4.22541974313518,3.87677383250587,3.94644979812428,0,0,0,0,1.7728651503653,2.06754369878592,1.91160973279776,1.92879911635345,0.2245618536241,0.215108597402004,0,0,0.0155737027379288,0,0.203251657778402,0,0.000356646329050771,0.707403404957875,0.220369768844941,0.627866848328814,0,0,0.501288424021559,0.225831527160601
307,-0.0600000000242654,0.130000000072672,0.0402933358369374,0.00999999983605891,0.00500000013989968,0.0591523765286769,-0.127362391720698,-0.115000000098253,0.045756174319793,0.918992174800651,1.29099612414904e-11,-2.0291016568663e-12,0.394292991795821,-0.0312619636834293,-0.0404935544933757,0.0519974248725722,-2.31221373469742e-11,-1.38092028266352e-10,0.0291876464412742,-1.12700053005231e-11,-1.14660254072705e-10,0.00759998804199332,-0.0750000001918964,1.03268098591442e-10,0.00680814230486256,4.5886365839189e-12,-1.61176781991434e-12,8.4342242886798e-12,-1.08906025760486e-10,-1.42045197094489e-09,2.45999283994211e-11,-0.400000013750342,0.39999991783622,0.150000004418098,-0.400000006701444,0.399999931818298,0.25000008025131,0.399999885899477,-0.314072662966935,0.162750695766137,0,0,0,0,0,1.14748669151578,0,0,0,0,0,0,0,0,0,1.31721601748562,0,0.380639454249498,0,0,0,0,0,0,0,2.12445790617977,0,0,3.59031387907207,4.22288112037542,3.87553416242765,3.93766083701984,0,0,0,0,1.81891059964745,2.11046720358528,1.95886485041723,1.97051295281551,0.223017245090857,0.221567709249343,0,0,0.0260369985164327,0,0.199230024061432,0,0,0.701033195233124,0.208533129853422,0.622406138298017,0,0,0.488776790117002,0.221268881564832
308,-0.0600000000629825,0.130000000095098,0.0407682908113848,0.00999999990346085,0.00500000009903361,0.05937726746287,-0.129022113129196,-0.115000000103398,0.0459037355160256,0.918992174757111,5.3319980664455e-12,5.12330948721718e-12,0.394292991862164,-0.0312619637199002,-0.0404935544501202,0.0519974248742954,-6.31775972037945e-11,-1.59405410172758e-11,0.0183619790908153,-6.32644506009955e-11,-1.3296970751269e-11,0.0148529172324213,-0.0750000000699266,-4.18036366561607e-12,0.00794230626309652,4.99543808994729e-13,-2.63981283703414e-12,9.22774358895581e-13,-6.98487711051277e-10,-1.63926220949169e-10,1.58299069017299e-11,-0.400000037570147,0.399999990547478,0.149999998957942,-0.400000037612028,0.399999992095663,0.250000058235167,0.399999958422161,-0.327428405197002,0.157455163749946,0,0,0,0,0,1.14953134374577,0,0,0,0,0,0,0,0,0,1.29357899029533,0,0.395268366085228,0,0,0,0,0,0,0,2.10594607342351,0,0,3.58534867164196,4.21577454522756,3.87125902049493,3.92986419637459,0,0,0,0,1.8665643864471,2.15135995270393,2.00440798517023,2.01351635398081,0.215758824743424,0.217916962748657,0,0,0.0207861675836609,0,0.192690861446855,0,0,0.694937149033046,0.204775271131689,0.616699479257595,0,0,0.482677979758021,0.224882290185657
309,-0.0600000000378942,0.130000000076986,0.0412282968447417,0.00999999990811283,0.0050000001002714,0.0595031386076282,-0.13000000009422,-0.114999999949421,0.0460815562239386,0.918992174771949,7.78584882110713e-12,8.66255830195253e-12,0.394292991847609,-0.0312619637301545,-0.0404935544222115,0.0519974248747804,-1.10391975064112e-10,-1.58460227540398e-11,0.0275924715691001,-1.13849817589255e-10,-1.92124944573333e-11,-0.0021806226075293,-1.58537965641147e-10,4.15607793595153e-11,0.00983032380802577,6.69767174233653e-13,-3.70841846705427e-12,-9.39549072511435e-13,-1.26380470545439e-09,-1.96495162567787e-10,8.01563303751762e-12,-0.400000065634257,0.399999990529197,0.149999997754611,-0.400000067696634,0.399999988574417,0.250000027751031,0.399999905793109,-0.2713192677627,0.150433123429331,0,0,0,0,0,1.15225129311422,0,0,0,0,0,0,0,0,0,1.28034098241569,0,0.398878890656635,0,0,0,0,0,0,0,2.08775650979757,0,0,3.57710606837891,4.19857826546346,3.86020211173557,3.9154822221068,0,0,0,0,1.90931820995414,2.18772156013186,2.04416292585701,2.05287684422899,0.206498547805286,0.21993148416175,0,0,0.0234936113304054,0,0.190782743091685,0,0,0.689653277862611,0.20152310988454,0.606561832786423,0,0,0.478973520118737,0.227022124124793
310,-0.0600000001010452,0.130000000113502,0.0416914257579224,0.00999999990369003,0.00500000009939392,0.0594330823223749,-0.130000000023045,-0.115000000034814,0.0462943718463518,0.918992174739466,-4.32584036268764e-13,1.08336899647028e-12,0.394292991884737,-0.0312619637098711,-0.0404935544585461,0.0519974248742908,-7.79084824083699e-12,3.54147329884769e-11,0.0187645594691654,-1.48689853034027e-11,2.27979660042152e-11,-0.00481185634308727,8.57330230204475e-12,-2.43765578525459e-12,0.0114431747840422,-9.17884221635554e-13,-1.1177254076286e-12,-4.1934412919529e-12,-1.69568866023832e-10,3.27345267701307e-10,1.29225499654058e-11,-0.400000004636992,0.400000021010998,0.149999998768458,-0.400000008839071,0.400000013556292,0.250000049170522,0.400000005136827,-0.251718192077151,0.15000000027305,0,0,0,0,0,1.15329105987029,0,0,0,0,0,0,0,0,0,1.20967190055107,0,0.419199997832076,0,0,0,0,0,0,0,2.02613487787216,0,0,3.56714556887921,4.18205945400262,3.84873652220423,3.9004685006776,0,0,0,0,1.92160512877667,2.19092106251306,2.05281868469471,2.05970750659502,0.196970877098084,0.225608647923045,0,0,0.0199914320697106,0,0.186798845668094,0,0,0.67918120318673,0.19221556044832,0.593667494542905,0,0,0.469089939100577,0.219625531931834
311,-0.0600000000569086,0.130000000090026,0.0421814489069341,0.00999999994022798,0.00500000008323437,0.0594162538384472,-0.129999999942432,-0.114999999738848,0.0465204128122625,0.918992174749964,-1.25455749727749e-12,3.52660773514911e-12,0.394292991860146,-0.0312619637062031,-0.0404935544145576,0.051997424874663,2.86509482798904e-12,4.17139194460519e-11,0.03018067477352,-8.94246045676166e-13,3.49439183282574e-11,0.00308951104114294,-2.690132397362e-11,7.11747912217743e-11,0.011162326048114,-1.06942947522508e-12,-3.05498751072191e-13,-2.34136057512073e-12,-1.30500851174887e-11,4.29257134713175e-10,6.05010456048287e-12,-0.399999998314483,0.400000024757325,0.149999998989377,-0.400000000533101,0.400000020778065,0.250000022875369,0.399999983941275,-0.261586410041195,0.150000000986489,0,0,0,0,0,1.15748011181103,0,0,0,0,0,0,0,0.782832111189131,0,1.17734831696624,0,0.43944821961175,0,0,0,0,0,0,0,2.01635920638122,0,0,3.56220088693633,4.17605540428829,3.84428860615489,3.89396768506973,0,0,0,0,1.91348313228944,2.17849406646382,2.0432858031892,2.04869139556405,0.193310227939624,0,0,0,0.0176158313863182,0,0.185422467331363,0,0,0.672334983446862,0.18516973045564,0.588422993041242,0,0,0.457750214849462,0.222657505455941
312,-0.0600000000603344,0.130000000084565,0.0423207524085609,0.00999999985829934,0.00500000011906477,0.0594207558824685,-0.130000000103148,-0.115000000165752,0.046590489502353,0.918992174775953,-4.66263296543737e-13,2.02348721161113e-12,0.394292991870023,-0.0312619637201994,-0.0404935544661582,0.0519974248741196,-4.56392548776184e-12,3.69649506407533e-11,-0.0160193243554691,-2.10548154666635e-11,3.95004472586111e-12,-0.00261081478656347,-6.27168053450802e-12,-4.14441889437396e-12,-0.00407845270973357,-6.59384283725601e-13,-1.26424541186039e-12,-1.06088092922204e-11,-2.52023100737463e-10,2.32909726591737e-10,1.28169562512349e-11,-0.400000002698999,0.40000002193836,0.15000000019533,-0.400000012514222,0.400000002347769,0.250000047537101,0.399999996344931,-0.278682655604341,0.155808906539431,0,0,0,0,0,1.16430448123494,0,0,0,0,0,0,0,0.79462946483546,0,0,0,0.457396229725314,0,0,0,0,0,0,0,2.01590078566459,0,0,3.56207802973406,4.17738616004536,3.83593609594323,3.9035280938362,0,0,0,0,1.89228790971791,2.15953678519179,2.02147916836483,2.03034552654488,0.193626950134989,0,0,0.342078992920482,0.0135779003287027,0,0.187546824963578,0,0,0.66824507931399,0.178346890207823,0.587274391728107,0,0,0.446838185729735,0.225932373745856
313,-0.0599999999935277,0.130000000015449,0.0425410559243564,0.00999999968765454,0.00500000018127334,0.059371383652575,-0.130000000342299,-0.115000000594139,0.046910508651775,0.918992174886328,-8.9914628250016e-13,5.66120368851757e-12,0.39429299185052,-0.0312619637906634,-0.0404935545354931,0.0519974248734858,-1.16303462093734e-11,7.5287493762717e-11,0.0377806758588306,-6.75632208794848e-11,-4.20109352212048e-11,-0.00232775718032507,-3.15604607933092e-11,-5.31515405096989e-11,0.0358805722508992,-9.53128534008773e-13,-2.6797166753021e-12,-3.74429420979577e-11,-8.30237958978082e-10,1.99950653757212e-10,1.19595609583772e-11,-0.400000006911533,0.400000044756691,0.149999997247344,-0.400000040168875,0.399999975021221,0.250000044187838,0.399999981269845,-0.311375034701054,0.14999999889288,0,0,0,0,0,1.16991532675131,0,0,0,0,0,0,0,0.789707878891786,0,0,0,0.45034326972583,0,0,0,0,0,0,0,1.99974594972093,0,0,3.56863615767906,4.18455000121514,3.85255463405978,3.90063152483441,0,0,0,0,1.86509659643761,2.13719432301807,2.00129286599839,2.00099805345731,0.196295876133863,0,0,0.341492912135151,0.0135293407722807,0,0.187504174025658,0,0,0.663357341533397,0.173882322994875,0.586312689252825,0,0,0.434214633755279,0.226946876504764
314,-0.0599999993778504,0.129999999563322,0.0433461109616883,0.00999999923939648,0.00500000032720924,0.0593750926664493,-0.130000000959271,-0.115000000445574,0.0473741693728395,0.918992175421475,-1.03911589966413e-11,3.00115011646221e-11,0.394292991596654,-0.0312619639922477,-0.0404935544236562,0.0519974248685688,3.9295438340962e-11,3.76396522494523e-10,0.0427002299671911,-2.01602394779853e-10,-1.39100382252042e-10,0.00267358311489897,-5.72254192020385e-10,5.08623433257739e-10,0.0106118437184239,-3.76950295223816e-12,-9.82676368074564e-12,-1.64056132595686e-10,-2.62248078044896e-09,1.38282656195674e-09,7.41361719902648e-11,-0.399999976643013,0.400000223765958,0.14999999118473,-0.400000119872755,0.399999917287017,0.250000252523858,0.399999659764826,-0.317377827517004,0.150000015657606,0,0,0,0,0,1.17231350611263,0,0,0,0,0,0,0,0.799609385060567,0,0,0,0.466787185218453,0,0,0,0,0,0,0,2.01209914688419,0,0,3.56534491182132,4.18892448293311,3.85449124837838,3.89977814637605,0,0,0,0,1.85230139730543,2.12848663986252,1.99058264240333,1.99020539476463,0.193727239878756,0,0,0.339999638542788,0.012267766528843,0,0.188807749308961,0,0,0.663016046453102,0.166585209763011,0.585883184622524,0,0,0.438301140529857,0.227450505016797
315,-0.0600000001036534,0.130000000102908,0.0441213695511853,0.00999999989849605,0.00500000009987831,0.0593790149517166,-0.130000000078009,-0.115000000100198,0.0478000209279671,0.918992174750329,1.1437325910698e-11,1.53295773638568e-11,0.394292991869722,-0.0312619636928627,-0.0404935544532485,0.0519974248584003,-1.01694231817833e-13,-5.2921609713743e-13,0.0348648062093885,3.00853635381974e-13,2.99178205316931e-13,-0.00225665461224969,5.23820233309944e-12,-6.57910238893286e-12,0.0318670356666755,-5.03220373599569e-15,4.22447776716597e-14,2.64241188949083e-13,3.95957901364704e-12,-1.53992672463891e-12,1.0901217102299e-12,-0.400000000060321,0.399999999666212,0.150000000086959,-0.399999999819723,0.400000000178278,0.239678068620082,0.400000003079267,-0.377554652333219,0.150000000119483,0,0,0,0,0,1.18465477088463,0,0,0,0,0,0,0,0.559368976976343,0,0,0,0.304950161927281,0,0,0,2.17595717022151,0,0,0,1.93276068195905,0,0.705977972347286,3.61368375837959,4.29251751547728,3.93430247948068,3.97189879437618,0,0,0,0,1.72642343134306,2.11554469106542,1.92967611381137,1.91229200859712,0.207189629336376,0,0,0.356329980856543,0.0262886078027091,0,0.162054081796551,0,0,0,0.0620508829068653,0.552501175487754,0,0,0.349541811701328,0
316,-0.059999999477615,0.129999999638018,0.0447670253430813,0.00999999987405218,0.00499999912342151,0.0588695708328501,-0.130000000070741,-0.115000000299406,0.0486824315756277,0.918992175083664,-1.94029073406657e-11,3.05345875014049e-11,0.394292991584271,-0.0312619636455456,-0.0404935538437775,0.0519974248706464,-1.49113297738043e-10,5.99003885819956e-10,0.0297264598353064,4.4901375829789e-11,2.55618551298118e-10,-0.048456654508806,2.22668090599295e-10,1.61222011741224e-10,0.0500000000128898,-7.19462664774622e-12,5.71632485437366e-13,-7.99156039431908e-11,2.80999270658426e-10,4.24791760373029e-09,7.62779180005406e-12,-0.367391417261521,0.0974137526890698,0.149999993861704,-0.399999973304009,0.400000151997736,0.250000027736038,-0.0815339364717724,-0.399999904145931,0.150000007664978,0,0,0,0,0,1.20302191021055,0,0,0,0,0,0,0,0.488238293122782,0,0,0,0,0,0.324814784552255,0,0,0,0,0,0,0,1.04958331522649,3.63643097123293,4.23874569399372,3.93765013572174,3.93752652950491,0,0,0,0,1.57242014078003,1.80878409881263,1.71150072040651,1.66970351918616,0.138691649480505,0,0,0.265481629922271,0,0,0,0,0.0789474487180976,0.41839855487875,0.00662086246351063,0.463085163961629,0.0324989585366754,0.348776879827983,0.0578001412485663,0
