timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
194,-0.0599999999159986,0.0511646287191925,0.0586344384987179,0.0491442815376137,-0.00999999980434576,0.0546046339618962,0.00835118225966254,-0.0752097999930399,0.0494806712833387,0.780158865173428,-2.53436237124773e-05,-3.16159216697937e-05,0.62558144977579,-0.0121511396779017,-0.00913749913899171,0.0510364107409902,-0.0750000000521894,0.0541263778957071,-0.000289699953270248,-0.00919354031331555,0.0426076941488881,-5.63672963063542e-05,0.0420935730302596,0.0296394469431279,0.0383772074232446,-5.56255050056974e-06,-0.00252316535187816,0.0810397373659282,-2.88704733317835e-06,0.0364108360240275,-0.000185701629678728,0.206186482396927,-0.218024383213953,0.249999990685164,-0.257971638234286,0.0822604324038301,0.234906274245955,-0.0565053992339295,0.0781064517156144,0.168178360707483,0,0,0.03,0.03,0.0799815307806258,0.122510106124968,0.107955279492075,0.0852550944197332,0.03,0.0473167852094201,0.03,0.03,0.13473430324573,0.03,0.03,0.112987486783502,0,0.03,0.03,0.03,0.03,0.0672497080660316,0.03,0,0.03,0,0,0.03,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0.5,0
195,-0.0599999999426501,0.0519518901788473,0.0586102926000391,0.0490706151047337,-0.0100000000140314,0.0546175678135805,0.00960574919639205,-0.0749382730057481,0.0504946255624755,0.77936781972752,-3.51100867604691e-05,-4.36930067661633e-05,0.626566685234263,-0.0120855055120787,-0.0086647678190723,0.051013696250988,-0.0750000001169065,0.0292457278848213,-0.000788018628191914,-0.00117656151472357,0.0251444941200696,0.00342416622120946,0.0736516997822145,0.000483507876472578,0.0500000000386849,-1.58252024473679e-05,0.00522393296759754,0.112103368066893,0.00301488847407511,0.0136966053604165,-0.00097624446198696,0.204934208220048,-0.173922870575819,0.250000184673741,-0.278292183710787,0.110011239842893,0.232352014196149,-0.0821890960018897,0.0997355989747962,0.151723901190456,0,0,0.03,0.03,0.0805832934612083,0.130155269136675,0.110728210775593,0.0898805804087321,0.03,0.0524409996210561,0.03,0.03,0.124600036936517,0.03,0.03,0.10732197128713,0,0.03,0.03,0.03,0.03,0.0657096479986227,0.03,0,0.03,0,0,0.03,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0.5,0
196,-0.0599999999690783,0.0524919664345373,0.0586065307981608,0.0490091430258307,-0.0100000000203486,0.0546555100474821,0.00999999990287945,-0.074726385086479,0.0514445967875342,0.778748078011142,-2.72506497959594e-05,-3.38398266731071e-05,0.627336780852338,-0.0120680164754569,-0.00845544275649768,0.0510091705944527,-0.0750000000120966,0.0262950233208556,-7.71436330441566e-05,-0.00239699497579135,0.0142862261576728,-4.89720053363106e-05,0.0266223788254178,0.0141889791839898,0.0420328141027148,-7.4012354407629e-06,-0.000221871106197531,0.0868960406370438,0.000669398717389599,0.00917078701816166,-6.00905850135742e-05,0.211189006878099,-0.184001126829392,0.249999958514085,-0.2444554607828,0.12696457158935,0.249999999332755,0.0315339836071409,0.228031618643909,0.20635192876456,0,0,0.03,0.03,0.0536528087909239,0.144018283084128,0.0899591740311967,0.0974914068421399,0.03,0.101814270142101,0.0333478023296669,0.03,0.123057215349918,0.03,0.03,0.101514798985598,0,0.03,0.03,0.03,0.03,0,0.03,0,0.03,0,0.0593700106907379,0.03,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
197,-0.0600000003135187,0.0535042652686261,0.0586483387311183,0.048881152857246,-0.0100000000572658,0.0547058971833178,0.00999999992263482,-0.0739479604951216,0.0519118089613048,0.778031327335242,-4.10192471109319e-05,-5.08267599930555e-05,0.628225490195755,-0.0120487740915979,-0.00780145277392955,0.0510529007083606,-0.0750000000547016,0.0700414853551415,0.00196435172167539,-0.00917977716451519,0.0621189066043552,0.00244992656381806,0.0197319425974294,0.0596510691676543,0.0111121544695571,-1.36378390739713e-05,-0.00529260708760407,0.130627919777476,0.00259287812498506,0.0529011240876823,0.00218059431870897,0.212450131303448,-0.249545074724848,0.246561680594786,-0.193931836950593,0.0415036307863182,0.243264811399162,0.0182051939868345,0.162137560302396,0.236916844602487,0,0,0.03,0.03,0.0517838843930767,0.116627593816246,0.0807484133850633,0.0797903395588726,0.03,0.0825206919984703,0.03,0.03,0.143272642872252,0.03,0.03,0.102100536162189,0,0.03,0.03,0.03,0.03,0,0.03,0,0.03,0,0.0608847863301551,0.03,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
198,-0.0600000000000096,0.0550974358371502,0.0586608402859911,0.0485670744148194,-0.0100000000000662,0.0547394086017128,0.0100000000000686,-0.0727728474460979,0.052297498318549,0.77787186080718,4.20016128713047e-06,5.19881763644796e-06,0.628422921535197,-0.0121074786186817,-0.0066208710757448,0.051059953680216,-0.0749999999999999,0.0749999999999994,-3.75430044526227e-05,-0.0193256324677119,0.0644987257357475,0.0020624355306511,0.00493447983952701,0.0577450757509707,0.0258299195564751,-8.85353028231818e-09,0.00355166779420968,-0.0133669830546193,-0.00651724418913225,0.0599536797211422,-0.00017445739512292,0.17784816147656,-0.246392360778973,0.25,-0.145649030198152,0.0240929408392008,0.241498621810033,0.127211417302179,0.0944488944485479,0.222414733233937,0,0,0.03,0.03,0.0380409086744776,0.110844334800688,0.0722725132240875,0.0669946279054421,0.03,0.101103026340096,0.03,0.03,0.146701472087082,0.03,0.03,0.103075599667521,0,0.03,0.03,0.03,0.03,0,0.03,0,0.03,0,0.0658059224574338,0.03,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
199,-0.0599999999999774,0.0566581662029588,0.0586508446243778,0.0481677506489712,-0.0100000000000196,0.0548890570761722,0.00990417810863106,-0.0718458534007681,0.0529592164820668,0.778323807119528,4.1442830042268e-05,5.13482124394798e-05,0.627863093680144,-0.0123086374945972,-0.00560596145960669,0.0510453071272755,-0.0749999999999996,0.0749999999999993,-0.000191256273866549,-0.023632604088081,0.0541929478748641,0.0125920357284181,-0.0115617256418331,0.0388494528713935,0.0399541400732847,-1.22500077671426e-05,0.00850750985763705,-0.131971923923892,-0.0154549442504207,0.0453074216813066,-0.000526562280907113,0.174946315863823,-0.0407111799419409,0.25,-0.136212079676694,0.0454740533501062,0.231402030120855,0.123041150848704,0.0161342234775677,0.20678818943093,0,0,0.03,0.03,0.03,0.124617322908842,0.0707482106061258,0.0663955199050777,0.03,0.125617494090529,0.03,0.03,0.134853193742093,0.03,0.03,0.121622061382813,0,0.03,0.03,0.03,0.03,0,0.0301937344564768,0,0.03,0,0.078269068478224,0.03,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
200,-0.0600000000000075,0.0581899080672774,0.0586476427015872,0.0476828045369356,-0.0100000000000405,0.055405224313179,0.00992153760931903,-0.0711650195370846,0.0536582877160951,0.779287283945412,4.35456329218312e-05,5.41196675186427e-05,0.626666852130927,-0.0126610326284467,-0.00473760371006664,0.0510416088339927,-0.0750000000000001,0.0749999999999994,-0.000301143469540459,-0.024966513350345,0.0725212548392523,0.0355955111565768,0.00734339313828822,0.0305008347774631,0.034315670918482,-2.06105899363401e-05,-0.00184114163251784,-0.138926753661627,-0.0184344129556455,0.0416093767334091,-0.000241391653573319,0.154075163402369,-0.0350452409499749,0.25,-0.124800887767619,0.0245744027689011,0.207523192695881,0.0666735098747109,-0.00273919559054136,0.210015142876814,0,0,0.03,0.03,0.03,0.124748180195855,0.0687731300618748,0.0626105377667824,0.03,0.12617721222768,0.03,0.03,0.132357633110649,0.03,0.03,0.124617628132548,0,0.03,0.03,0.03,0.03,0,0.03,0,0.03,0,0.0769905575999191,0.03,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
201,-0.0599999999412257,0.0596794105531152,0.0586417503188177,0.0471103420102334,-0.010000000341113,0.0560657508793148,0.00999999935929057,-0.0706329496420197,0.0543902022758106,0.780202685864158,4.23948618628374e-05,5.28481935218223e-05,0.625526804554264,-0.0130775291425021,-0.00397840622548229,0.0510356416271942,-0.0750000000424892,0.0738861110084416,-0.000265643130033449,-0.0302007102375978,0.0611003053121828,0.0299193564803042,0.00788193142747911,0.0252382345508843,0.0386325354426131,-2.02016677182898e-05,-0.00256432300850776,-0.135503055595919,-0.0225461003872001,0.0356423018930853,-0.000177852445689362,0.143379407730789,-0.186188880529793,0.244873549286266,-0.192090677060757,0.08197208503165,0.213307223040074,0.0785114276088937,0.0133932306450773,0.204466889903055,0.03,0.064905067864826,0,0,0.0364163032471739,0,0.089271223789727,0.0833244270456811,0.03,0.125086182771595,0.03,0.03,0.128664834603346,0.03,0.03,0.146563291960532,0,0.03,0.03,0.03,0.03,0,0.03,0,0.03,0,0.0786026154274856,0.03,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.515041352505201,0,0.5,0,0
202,-0.0599999997510106,0.0611074918696981,0.0586602010579144,0.0465967514404734,-0.0099999998030118,0.0563379040601909,0.0100000006804503,-0.0700052867654956,0.0549984637926139,0.780031489048444,-4.37082591730278e-05,-5.45145265057199e-05,0.625740274295179,-0.013403686378755,-0.00331008065253547,0.0510269380326607,-0.0749999999896298,0.0676103406165822,0.00448980613285106,-0.0204620703932608,0.0200388862944123,0.0150700707561651,0.0178928801255398,0.0299823570343366,0.0230226305173874,-1.16492525863641e-05,-0.0104903071326286,0.139746263107013,-0.0138324725246574,0.0269382858367544,-0.000606197507564287,0.127467175176712,-0.132584885561585,0.243712844370743,-0.221571148672772,0.135549731108344,0.228065236480385,0.0433348282328187,0.0213667849282665,0.220363760022052,0.03,0.05233827597924,0,0,0.0402296070937566,0,0.0950017958571823,0.0888724274946084,0.03,0.121705772320102,0.0323125435869942,0.03,0.121992726945083,0.03,0.03,0.144331246923062,0,0.03,0.03,0.03,0.03,0,0.03,0,0.03,0,0.0751634528187591,0.03,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.520322024070776,0,0.5,0,0
203,-0.0600000000748924,0.0626849491739569,0.0588075855956206,0.046140695584138,-0.0100000002559309,0.0567565264697901,0.0100000000429759,-0.0689309209742235,0.0551599001170654,0.778027507075984,-0.000133595912689555,-0.00016573617893791,0.628230319473116,-0.0136518140720133,-0.00245008366260955,0.0510519465470261,-0.0749999999827591,0.0749999999736107,0.00182710845457921,-0.0231880488906345,0.0562789092094895,0.020660663334503,0.0150507987679506,0.065726079705931,0.000649961190876374,-0.000169792961652217,-0.00487280911215837,0.425752788091972,-0.00969014327452941,0.0519509206930026,0.000514607365717928,0.111995730347495,-0.0537298631299031,0.241817173688227,-0.195803211869241,0.0750688874960585,0.222115346077307,0.0222616863829876,-0.0330769632436181,0.249020152639884,0.03,0.0493971832831384,0,0,0.041994994032144,0,0.0888421834053492,0.0820126990680775,0.03,0.0975913400403328,0.03,0.03,0.127460723432745,0.03,0.03,0.142611233607914,0,0.03,0.03,0.03,0.03,0,0.03,0,0.03,0,0.0716754840114033,0.03,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.518443739819523,0,0.5,0,0
204,-0.0600000000842448,0.0642231726191084,0.0588408459774508,0.0456774359017306,-0.0100000003590019,0.0571965654057911,0.00999999996874624,-0.0678224857906997,0.0551826088537506,0.77592748796666,-8.77000621470429e-05,-0.000107998706688661,0.630822155255292,-0.0138906449744104,-0.00154345069377111,0.0510456033420753,-0.0749999999958153,0.0749999999834794,0.00482582376469221,-0.0282675836846277,0.0331205626751492,0.028158695061639,0.00294515925770447,0.0520184268409653,0.00539851650652563,-8.58180260721315e-05,0.00589710055713235,0.27824466221047,-0.0180689896891212,0.0456055942369737,0.000225682481588402,0.105989833136443,-0.0411550527339471,0.23822516615467,-0.190923748064952,0.106732640029434,0.215217953051328,0.0510772543898611,-0.00438097581825449,0.241508757497675,0.03,0.0460391711866196,0,0,0.0408348071623746,0,0.0892307560734246,0.0835840958129153,0.03,0.113677889086628,0.03,0.03,0.121648650796032,0.03,0.03,0.145626949401317,0,0.03,0.03,0.03,0.03,0,0.03,0,0.03,0,0.0726140015915897,0.03,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.512578317508646,0,0.5,0,0
205,-0.0600000001979287,0.0658498302087604,0.0588683061902495,0.0450312471076365,-0.0100000002336079,0.0577733239766898,0.0100000000072182,-0.0665406171605559,0.0553140225074045,0.773657577889483,-0.000132063588577875,-0.000170620335645807,0.633604048126929,-0.0142953712318405,-0.000447332753286222,0.0510602844586987,-0.074999999998925,0.0749999999992042,0.00042527673146833,-0.0322884423624458,0.0577046843243164,0.0269091781119875,0.00938556712132993,0.0718022511247975,0.0050631280769693,0.0030074022049534,-0.0100630750225345,0.429040841579638,-0.0193340536649656,0.0595399833390071,0.000656808174960945,0.0951074611557591,0.00161841553752618,0.241877435395933,-0.140667032477795,0.050539424919316,0.21621234446443,0.0413944419753916,-0.0213868056873999,0.242841718372047,0.03,0.0455194059728261,0,0,0.0317930689583132,0,0.0771241025465897,0.0709671937885434,0.03,0.107813186267087,0.03,0.03,0.125889309594109,0.03,0.03,0.142288260786899,0,0.03,0.03,0.03,0.03,0,0.03,0,0.03,0,0.0729429068900564,0.03,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.500784298359742,0,0.5,0,0
206,-0.0600000001494948,0.067425509630697,0.0588577011804839,0.0442650102948557,-0.010000000164115,0.0582026790706541,0.00999999999747041,-0.0654400737330714,0.0557756565760303,0.772017867831157,-3.68541591116887e-05,-4.47881204291536e-05,0.635600835489794,-0.0148308237573129,0.000602662438990797,0.0510467515461349,-0.0750000000037852,0.0750000000015963,-0.00140416559104965,-0.0445361956007257,0.0347449925647324,0.0181208344169274,0.0121600604513374,0.0424466517210998,0.039772246080041,-2.3955422423048e-05,0.0155888987991509,0.116003589699878,-0.0345727482986254,0.0467522047945002,-0.000630518258627477,0.0973181071866787,0.00940661857060893,0.24514208998642,-0.0795097544933934,0.0506396928933941,0.226914583806773,0.0757530889487542,0.0560521314475012,0.205111397559466,0.03,0.0381834199224226,0,0,0.03,0,0.0598789167301322,0.0560563121632366,0.03,0.139746602923965,0.0395683618945065,0.03,0.11929812393053,0.03,0.03,0.132607249820174,0,0.03,0.03,0.03,0.03,0,0.0314711141973609,0,0.03,0,0.0786343418374491,0.03,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
207,-0.0600000000859759,0.0689953059699174,0.0589291440162611,0.0434501143158542,-0.00999999991364485,0.0586886148857361,0.00999999998197716,-0.0645586802499488,0.0566515348163317,0.771137256091224,-5.03541305177732e-05,-6.10280210736034e-05,0.63666894927755,-0.0154731177955503,0.00151457963985711,0.0510453167960821,-0.075000000004625,0.0750000000024107,0.00764340955058439,-0.038276767522558,0.0252327961858305,0.0292928985604161,0.025461866584167,0.0450157154611838,0.0465337267347203,-2.33573949991003e-05,-0.00215828516743464,0.158239762968231,-0.0298905961163481,0.0453173869577011,-3.18468838678189e-05,0.0996070167921985,0.0116422936269378,0.237236668382131,-0.0677441359843338,0.04604852846877,0.219899795237693,0.0733009113974239,0.0672672625036077,0.196397195365238,0.03,0.0353196355126564,0.03,0,0.03,0,0.0499992791066577,0.0507181833837551,0.03,0.147915442491622,0.0449584483510605,0.03,0.118792337357142,0.03,0.03,0.128607460497874,0,0.03,0.03,0.03,0.03,0,0.0351185950753602,0,0.03,0,0.0800013770478472,0.03,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
208,-0.0600000000674524,0.0705779568392865,0.058573811943651,0.0425857018527402,-0.0100000000524553,0.0590707911074894,0.0099999999740352,-0.0637706688641083,0.0576582784409675,0.770556325103001,-1.09165284041594e-05,-1.31998207383894e-05,0.637371909305548,-0.0161576091243513,0.00238451433880324,0.0510418059697434,-0.0750000000070538,0.0750000000161524,-0.0385565897131102,-0.0468023345097599,0.0338528005910142,0.010660402183126,0.029280171876458,0.0347800376484216,0.0499999999999316,-2.51112149314151e-06,0.0063841354256918,0.0342581837131964,-0.0381153933665307,0.0418060506049906,-0.000191111868454626,0.118813550802363,-0.153423244705008,0.250000059969719,-0.109891901423715,0.0646738094380364,0.240789979077636,0.102332833925485,0.154610575272969,0.189036853708833,0.03,0,0.03,0.03,0.03,0,0.0557880171665209,0.0654099037967903,0.03,0.16399911164675,0.0675254527675836,0.0460767962782209,0.0998482757791749,0.03,0.03,0.117289051551703,0,0.03,0.03,0.03,0.03,0,0.0394414659824295,0,0.03,0,0.0765263158198924,0.03,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
209,-0.0599999999819449,0.0722199311221805,0.0583944763282181,0.0417159105200697,-0.00999999999481769,0.059317205936006,0.00999999999746608,-0.0632061194167454,0.0586597404651705,0.770524139507129,5.29997906645493e-11,-7.03559171921637e-12,0.637410817632509,-0.0168851432934098,0.00312371575493744,0.0510336592032,-0.0750000000002593,0.0749999999963724,0.0152434293517227,-0.0400475499807496,0.0197343723012315,0.0145376001180627,0.0598429073199337,0.0252621405547953,0.0500000000036804,-3.27116965872443e-13,-2.29661442672914e-13,7.06385122402969e-14,-0.0336592481997799,0.0336592482057839,-0.000337801634799517,0.111295018500379,-0.0503728380128212,0.242236902024349,-0.12371633058778,0.086614197357752,0.225590163925681,0.0826105822987556,0.182436953386273,0.179400477760368,0.03,0,0.03,0.03,0.03,0,0.058136257882553,0.0667673150820464,0.03,0.170186310297581,0.0770678994506211,0.0524839628218922,0.0923473718599869,0.03,0.03,0.11512420360114,0,0.03,0.03,0.03,0.03,0,0.040608409661273,0,0.03,0,0.0756723583802252,0.03,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
210,-0.059999999999965,0.0738130160338729,0.0588570443837154,0.0410848562329654,-0.00999999999998353,0.0597207613543807,0.00999999999994871,-0.0626622105776231,0.059643234643952,0.770283161614694,-2.44562962029934e-05,-2.95495763585389e-05,0.637702011417222,-0.0174093617231676,0.00371828113566716,0.0510269689385493,-0.075,0.0749999999999998,0.0295795539839109,-0.0243124035865162,0.00605477831505409,0.0251546141008269,0.060133153922799,0.0273861714923997,0.0484992234097153,-4.32816248651944e-06,-0.0043533520357754,0.0767147418079881,-0.0196547094738797,0.0269690436900955,-0.000302091902927279,0.0970173295634097,-0.00227920616496321,0.21543775402299,-0.154761138456925,0.120298401136849,0.187211835022572,0.0752719069549906,0.175820687059511,0.154973278025829,0.03,0,0.03,0.03,0.03,0,0.0697778841572163,0.0716870169478122,0.03,0.159551412526733,0.0783404606809422,0.0572987916200863,0.0846718063768477,0.03,0.03,0.117495176499013,0.164319433154845,0.03,0.03,0.03,0.03,0,0.0382342903531725,0,0.03,0,0.0716482065096001,0.03,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0
211,-0.0599999999553617,0.075471751335951,0.0589741868967858,0.0404462453855602,-0.00999999995334181,0.0598413213803915,0.0100000000492309,-0.062011952433316,0.0599999948321217,0.769838456371232,-2.46802002417039e-05,-2.9778294535563e-05,0.63823879201911,-0.0179182434024878,0.00436410855112226,0.0510381939122265,-0.0749999999979685,0.0749999999878848,-0.0135521288394413,-0.0373293673646298,0.0433848634957913,0.000784836816526091,0.0197170745284877,0.0376390648619397,0.00229711026224512,-5.4317376795336e-06,-0.00145766256973754,0.0773526954467337,-0.0306673321834356,0.038194060902467,0.00071458657863815,0.0834497731067909,-0.0085128947495309,0.249999994135213,-0.119114775888312,0.0722493835962025,0.205661277126733,0.117683944709132,0.148406078931488,0.183316974908894,0.03,0,0.03,0.03,0.03,0.139150097615851,0.0629136371028994,0.0651992401863679,0.03,0.16155467665671,0.0773014013194269,0.0553984592286123,0.086827238358465,0.03,0.03,0.12662771702602,0.171306947313485,0.03,0.03,0.03,0.03,0,0.0360317813205432,0,0.03,0,0.0760826520179171,0.03,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0
212,-0.0595623135534299,0.0769893308508248,0.0587610809836184,0.0392101493716828,-0.0100000000003251,0.0598699650169982,0.0100000000052557,-0.0611375344302433,0.0597603149967151,0.769555159062074,-1.33884970556466e-06,-1.61349101431194e-06,0.638580345124561,-0.0189570257509411,0.00549384239193631,0.05107039324266,0.0734608054897238,0.0749999999984711,-0.00828521619559007,-0.0749999999996679,0.0729871064092085,0.00130164261485735,0.0562817013228635,0.0526263406201999,-0.0236684305511727,-1.1961144635888e-07,0.00221275382914985,0.00419325360150897,-0.0698682542718969,0.0703932412048016,0.00140871222792642,-0.0440638087368892,-0.0293539534460516,0.249999975770925,-0.0353470036964906,-0.00397114742258248,0.222269402602149,0.108883149452756,0.175247704695696,0.218527104178915,0.03,0,0.03,0.03,0.03,0,0.03,0.0503209175126239,0.03,0.183683719684295,0.0866148642513873,0.0597469297920846,0.0853427655597151,0.03,0.03,0.104934895686227,0.162952464704045,0.03,0.03,0.03,0.03,0,0.0493622154553963,0,0.03,0,0.0774816471468426,0.03,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.514307629495754,0,0
