timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
331,-0.0552907283886839,0.0108134912196166,0.0429904401420779,0.0646884349617125,0.00404549190044591,0.0439075038651639,-0.0982858585516756,-0.114999999692741,0.0513534289561914,0.745349248306378,5.39701962268063e-06,1.43165519422196e-06,0.666700870194752,0.0045754463916204,0.00634911377122979,0.0519970306313531,0.0376973196187092,-0.0749999998506811,-0.0109008144887571,0.0352183583389937,-0.0749999994026379,-0.0387506461514073,-0.0750000021331152,-4.402658610389e-10,-0.0499999997652231,-0.000374776681798602,-0.00102424590355306,0.482851697297182,0.0424013716373667,-0.0349268578952938,9.57513637824047e-05,0.3713860025014,-0.255020378732563,0.150000015245133,0.170948150444315,0.400000246198234,0.250000433643482,0.399999121303239,-0.105477765641821,0.219384372069223,0,0,0,0,0,1.26574506942361,0.134236604777658,0,0,0,0,0,0,0,0,0,0,0,1.73650779599171,0,0,0,0,0,0,2.04621760714446,0,0,0,0.577923615535208,0,0,0,0,0,0.30603232752905,2.99882598947575,3.91692729928728,3.28768462930826,3.62806865945477,1.31090749229514,0,0.175462070231715,1.11006251422687,0.797236698771588,0.105296409689233,0,0.132471609043813,0.408167092352609,0.725396936739541,0.359646553794858,0.773917475297285,0.491247836420165,0,0.949463385452149,0.366825484397123
332,-0.0568092791572615,0.0100000000911557,0.04334050995306,0.0644157450805469,0.00499999132056866,0.0438309506585507,-0.0987246517196988,-0.114999999776131,0.050306938763494,0.742704043113829,-6.07365289086918e-06,-3.71701490789687e-06,0.669646427874229,0.0042226308756612,0.00621486850132912,0.0519975903202981,-0.0750000014408508,5.949196737521e-10,0.0442822075486652,-0.0639292882502014,9.09857282520196e-05,0.0113588358576786,0.0305924868926651,-2.46514776864799e-11,-0.0499999999415774,-0.00256104770372985,0.0017074650396554,0.511527573330705,-0.0587022787091989,0.0183982415374556,-0.000206445530416681,0.192978751053893,-0.399999754065385,0.24461978606441,-0.322106319213742,-0.202596484657878,0.150000006472801,-0.349515575350857,-0.400000009882578,0.150093295698621,0,0,0,0,0,0,0.116396988977031,0,0,0,0,0,1.77296240428261,0,0,1.47933879277411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559446613330303,0,0,0,0.496532219285985,0,0.276127414828581,3.23325989491973,4.16687381801945,3.5240496412482,3.87608407169099,0,0,0.134138705930027,0,0.813855759479758,0.202189008894571,1.47839160826915,0.153368021779481,0.22935319869647,1.38093943773425,0.275135887470061,0.796921297586038,0.373534622745592,1.61589451967932,1.68245661781136,0.342680622373715
333,-0.0562455416211681,0.0104328399031415,0.0437597553960246,0.0657181690471254,0.00500000011069942,0.044440831020467,-0.096902332667589,-0.11500000001592,0.0496658710331985,0.741457848388719,8.32240373682501e-06,1.18462294997572e-05,0.671026026319338,0.00369114914948432,0.00646552637392189,0.0519973327868496,0.0106399484004922,0.0279633793850539,-0.00170680265965249,0.0749999999055722,-9.18003233542943e-12,0.0496494936648634,0.0750000000020532,3.78518245422577e-11,-0.0142853384024777,0.00686635049957279,-0.0299173848055177,-0.165867000719169,0.0278198614853588,0.0102290179710776,0.000873021184008467,-0.299518405026049,-0.290756434635036,0.250000010070664,0.0978612128327505,0.248295096946998,0.234126130908841,0.400000000841878,-0.399999984407283,0.235544757587932,0,1.03090434720867,0,0,0,1.48530017008068,0,0,0,0,0,0,1.87489314319941,0,0,1.51329867469332,0,0,1.99852677194035,0,0,1.92508070397093,0,1.54869293824746,0,0,0,0,0,0,0,0.00358521076559656,0,0,0.0390013702375876,0.368929559946716,3.18611193421002,3.87208884833003,3.33500251996228,3.72319826257777,0,0,0.0302986138040934,0,0.818295425251266,0.26454102835177,0,0.293764911364075,0.212324279188381,0,0.154863135450217,0,0.532193024097691,0.82800959367469,0.913636063885081,0.446566553887298
334,-0.0550720885830153,0.0100000074560913,0.0435865761202989,0.0651893927645638,0.00500000095810702,0.0449695097426774,-0.0974036992618203,-0.114999997369705,0.0489300803180471,0.740307465760143,3.0934153232876e-06,2.47382208064845e-06,0.672294992463905,0.00484391185884994,0.00631869093404403,0.0519973693401592,0.0749999943046055,-9.86248889372101e-09,-0.00850639739973775,-0.074999992974793,-3.92116588024252e-09,0.00344955134238596,-0.0749999957570406,-6.28950050752672e-09,-0.049999999222415,0.000116763562784096,-0.0237753675171262,-0.0155162723414977,0.0860564291735821,-0.00603738796410881,-0.000208389054960792,0.304168503088896,-0.355001806490287,0.150000086277579,-0.28908665321832,0.399998373203001,0.208645555196095,0.400001554595005,-0.155502885824069,0.238931049470306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53234595884803,0,0,0,2.07034716108239,2.19300293170039,0,0,0.558792895458547,0,0,0,0.74046047169857,0,0.338604313438392,2.98032617137145,3.86252953181119,3.24652946806101,3.59632623512164,1.25757751994591,0,0.128160750732228,1.05765592566557,0.814575010424852,0.161469051030002,0.769771403317876,0.206272658136981,0.290397249699842,0,0.211680227036212,0.70212998814442,0.40503332214796,0,0,0.323705240382238
335,-0.0562919312901725,0.0100000040493128,0.0439805720655386,0.064931802736696,0.00450869291464673,0.0447639980940603,-0.0987422894944598,-0.114999999501403,0.0483744953733201,0.740605631388193,8.45162834121048e-06,5.05461003734164e-06,0.671966520469358,0.00482357473041161,0.00626323319220854,0.0519968060620409,-0.0750000033659534,-1.16669714169736e-10,0.0464717515987944,-0.0218440880436963,-0.0336896221391838,-0.013498992124741,-0.0589393803579798,-5.08185601251128e-10,-0.00577942123706294,0.0163001222588874,-0.0715328985918454,-0.164744048293169,-0.0349273949406546,-0.00669846832424631,-0.000605444807384543,0.307861659643915,-0.202395615989355,0.249999876274959,-0.241518320859531,0.399999852791247,0.150000032339707,0.330899246869705,-0.400000209704171,0.249999972664856,0,1.34090092350875,0,0,0,0,0,0,0,0,0,0,1.96545495295038,0,0,0,1.9266793954858,0,2.05996942352642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887170879250891,0.00388778455696693,0.359308876879562,3.35366280642545,4.0559669687009,3.54049680076231,3.86913297436404,0,0,0.115416909907954,0.622198820797769,0,0.228691328770625,0,0.173340095354034,0.180508602991274,1.29021257554815,0.173565231313516,0.742642004209802,0.238742018943846,1.46405346608862,0.801185692300605,0.293783278766064
336,-0.0568685762802999,0.0100000063433412,0.044445695268522,0.0637904089143923,0.00500000101046929,0.044958679049025,-0.098861747580665,-0.113399536528828,0.047794598563452,0.738980996807431,-5.40166809363721e-06,-4.69227431302532e-06,0.673752801784658,0.00367495692286895,0.0064541456390982,0.0519977079223383,0.0168754133441743,-6.95275217831241e-10,0.000271925001164541,-0.0750000008606162,5.27215850771913e-09,0.0195738350089794,0.0464664750135158,0.0750000015417413,-0.0499999999274525,-0.00140351932576283,-0.00344626149228525,0.171915425767277,-0.0815490509047325,0.0108667092051143,2.07649796481473e-06,0.213373078508136,-0.34335221798148,0.149999986001535,-0.140964839341551,-0.14538995067678,0.149999999080414,-0.400000787175609,-0.292702947085025,0.150000029901355,0,0,0,0,0,0.953363170743755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589790981379523,0,0,0,0,0,0.230090132198894,2.97802296450253,4.09846512929094,3.35324538252778,3.7232427112657,1.99131607627698,0,0.259565964923008,0.764981752062004,0.950884933919592,0.263379954082623,1.60040378577663,0.185636952065821,0.314495361265421,1.44408026435117,0.311778064389781,0.904304111206373,0.380913535997564,1.63114604958224,1.71335814016627,0.324959311210191
337,-0.0576641159088052,0.0100000000341552,0.0448826172579596,0.0628218283199413,0.00500000011180912,0.045787479892486,-0.0969988582710572,-0.114599492479206,0.0473352867451379,0.738324129879275,-4.27721891160607e-06,-3.12306995626508e-06,0.674472561852836,0.00268349129546273,0.00659022456145801,0.0519974132087247,-0.0750000000289236,-3.81029234583605e-11,0.0431837730496044,-0.0150941374462366,-2.17367328042265e-11,0.0500000000015849,0.0749999999626517,-0.0750000000445582,0.00379999969517007,-0.0025328193326945,-0.0123546582605506,0.0361224419714369,-0.0212235269309744,0.00313519820076203,-0.00034953151769856,0.399999988080239,-0.400000015700626,0.149999999796213,0.399999988515311,0.399999991042952,0.211089037746197,0.38430080441953,0.0845733522037535,0.218519063664091,0,0,0,0,0,1.33613940477602,0,0,0,0,0,0,0,0,0,0,0,0,1.82028053038166,0,0,0,0,0,0,1.99989883996078,2.10215007588226,0,0,0.572232338176372,0,0,0,0,0,0.302866852174488,2.94221209307043,3.81233744860213,3.21859845537305,3.5359510862995,1.3116880074122,0,0.18446851171211,1.10651536553441,0.788128483698315,0.169382245945303,0,0.182709357938732,0.385603541778498,0.712104698194013,0.325774063846264,0.771934176126249,0.456809962667506,0,0,0.37051678340476
338,-0.059584073689789,0.00999999902119727,0.0459226023452546,0.0616611104693788,0.00500000010250125,0.0459752483197429,-0.0978003714341444,-0.115000000099164,0.046946976756789,0.738337135815643,-4.14378276550897e-06,-4.02486886238739e-06,0.674458325037345,0.00156999461408886,0.00662366362308324,0.051997390959291,-0.0750000000650492,-2.52442612701644e-11,0.0499999999983514,-0.0750000000329741,-1.18144557608359e-08,-0.00023500588892795,-0.0749999999404084,3.77109953247111e-11,-0.0423999993048124,0.000583989629354188,0.00767481013561354,-0.0249634661745172,-0.0863397270968577,0.000857876701859436,0.000173108983340258,0.352419467579288,-0.387566856521235,0.149999999320526,0.0133800720885134,-0.115324656756839,0.150000000074595,-0.350685643115573,-0.259283647620494,0.150000000924737,0,0,0,0,0,0.91478855080237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574304508590666,0,0,0,0,0,0.202799607136443,2.93451769940378,4.06740952579263,3.31000760653334,3.69191961866307,2.01865187522173,0,0.275582851977593,0.763547164860378,0.969986313796138,0.286100082062556,1.64397254567943,0.19347119608555,0.325098700973022,1.44288698178362,0.309026958135337,0.906595802102853,0.400348439054177,1.64976804307887,1.74866842088523,0.336519833328027
339,-0.0596276004330227,0.0100000000614482,0.0469790923553053,0.0618632135286683,0.00500000010590085,0.0465049589839559,-0.0966004614047915,-0.115000000093165,0.0466396667448465,0.738350521325434,-5.66657787077479e-06,-5.98741503893039e-06,0.674443671439129,0.000424564599246472,0.0066438355545549,0.0519974252018148,0.0660021319595473,1.85684781942792e-11,0.0499999999961652,0.0749999999540412,-1.44295771861353e-11,0.0500000000018125,0.0749999999971959,1.88478150158225e-11,0.0114000007627803,1.06537778420598e-06,3.18993429464391e-05,-0.000663534806145431,-0.0272489204317247,0.000471961851908293,2.27825670707376e-06,0.177921653084012,-0.399999992344181,0.249999998419766,0.353359510724258,0.292680714832611,0.207398769272574,0.399999998839976,-0.39999999221611,0.237787187016233,0,1.19816671145965,0,0,0,1.41778015144593,0,0,0,0,0,0,1.94745869172648,0,0,1.59660123558738,0,0,2.11807889625455,0,0,1.79927456853107,0,1.53008174846944,0,0,0,0,0,0,0,0,0,0,0,0.270114413032377,3.1060965911911,3.85711515584762,3.30122683831532,3.66198490872339,0,0,0.129685851952197,0,0.798998020744209,0.270786738397378,0,0.257601224186022,0.317354822742625,0,0.279159162150558,0,0.552031344484974,0.868082334527468,0.961656845153927,0.458456833858517
340,-0.0586678392493212,0.00999999993262177,0.0470787706742701,0.0630424305538324,0.00500000008779178,0.0470406490794518,-0.09625747170594,-0.113907527631719,0.0464033567614279,0.738441355840693,4.35377122546453e-06,4.42523809635686e-06,0.674344218716994,0.0012643218460571,0.00660455921741346,0.0519964021816595,0.0750000000010417,-6.89288327522289e-10,-0.000164236063003693,0.0430813020594925,2.14069155172597e-12,0.00380001441542129,-0.040125401276858,0.0750000000035656,-0.034799999239167,0.000839822360184917,0.0154866452374087,-0.0448182233596185,0.0780547124122961,-0.00227902256413914,-0.000811164440368245,-0.242626222809834,-0.282541169871578,0.250000002236066,-0.400000002972034,0.400000000884023,0.250000006248312,0.399999996646546,-0.399999998530475,0.24999999987648,0,1.09914739795616,0,0,0,0,0,0,0,0,0,0,1.97357371145405,0,0,1.4659625724074,0,0,2.07294093143013,0,0,1.78971968620552,0,1.54712722722471,0,0,0,0,0,0,0,0.040083466403143,0,0.997522727604605,0,0.337702804759948,3.09514235330517,3.84740075154667,3.2779180415432,3.66462506330864,0,0,0.0522041219227627,0,0.8000399938891,0.271510563243138,0,0.281799190780394,0.20596133787478,0,0.139504003494713,0,0.487718950604036,0.814598884327376,0.877051247923797,0.425266587007614
341,-0.0569189774919851,0.00999999996264666,0.0470486248518121,0.0648171516563281,0.00500000003374265,0.0466523396932961,-0.0972550790476698,-0.113408610992632,0.0455072829043602,0.738712668973149,5.7963803605199e-06,5.8173508809892e-06,0.67404699755406,0.00300844176152216,0.00655299116012065,0.0519972944063666,0.0749999999743353,-3.06337766212189e-08,-0.00238830807083323,0.0749999999658288,-5.95863582545419e-12,-0.0423999664406716,-0.0595382715044568,-0.0246102860721013,-0.0499999999999589,0.000213843795537271,-0.0199960892583041,-0.0439352643498895,0.0898183801709147,-0.0023967345478391,-0.00021635561364917,-0.400000010576837,-0.136852362306071,0.250000003141243,0.00893609259023772,0.301188485459901,0.250000000361805,0.399999987308674,-0.399999992524516,0.25000000001694,0,0.949712841297653,0,0,0,1.60013226620037,0,0,0,0,0,0,1.88473163698625,0,0,1.6168994399272,0,0,1.96918966174396,0,0,1.92794688854082,0,1.739062711592,0,1.82351865540299,0,0,0,0,0,0.0725829156903264,0,0,0,0.301778992864933,3.1391850998975,3.94317161052651,3.35134793939668,3.73100877102733,0,0,0.0442265269525216,0,0.796456433121786,0.253846008091465,0,0.254853221437821,0.162075887738178,0,0.101821715002453,0,0.436771589622154,0,0.853044407825363,0.371694484613624
342,-0.0552035485768327,0.0100000046736396,0.04700076720452,0.0648170248169472,0.00499999992676331,0.0456957273073926,-0.0989910726934054,-0.114999999291949,0.0445099571685427,0.738912014414138,3.07590850831916e-05,4.92119052231762e-05,0.673828461924099,0.00470763981906118,0.00650699732283937,0.0519953454897571,0.0209343960709182,-2.78926413870238e-08,-0.00244587309656274,0.0749999999914345,3.59032736247198e-08,-0.000216518013167145,-0.0750000000015914,-8.89428980931545e-06,-0.0497339026120906,-0.0241127175728828,-0.224399581299673,0.0583233442742788,0.0380021755948124,0.00136889810236978,0.00880438849865825,-0.32182800761464,-0.300262644175671,0.250000020643717,-0.400000003529958,0.400000003182067,0.250000007864082,0.399999999344215,-0.400000001235004,0.249999999132221,0,1.02005374519622,0,0,0,0,0,0,0,0,0,0,1.9405796592018,0,0,1.525613819576,0,0,2.01361155085204,0,0,1.81669575407138,0,1.61802200832594,0,0,0,0,0,0,0,0,0,0.930270858079801,0,0.315046029943128,3.2766158401897,4.01425791897455,3.4580233720367,3.83285038712754,0,0,0.0250462137706827,0,0.786067186119071,0.249995786606022,0,0.278173179698373,0.204207120300007,0,0.116725172186159,0,0.468270722672496,0.810454011196962,0.849568751442198,0.429155982427258
343,-0.0538834524226267,0.01000000697705,0.0469736751544779,0.0665438499802245,0.00500000001301807,0.0452355054030885,-0.100012292155587,-0.114180495064153,0.0437817977174695,0.738875396553384,3.96131724688767e-06,3.87046274197749e-06,0.673868618731628,0.00604024159271214,0.00650390499225792,0.0519971181202881,0.0749999999963115,3.86279091349526e-08,-0.000911934064070813,0.0749999999889089,1.40021407078065e-12,-0.0459950112088018,-0.0273601825581159,0.0749999999801199,-0.0232146397509347,0.000768452857618016,-0.0156646894544041,-0.033718016853709,0.0886611282870421,-0.00110730095423333,-7.89213564919694e-05,-0.400000001520146,-0.196915459805478,0.250000001942455,-0.400000004570928,0.400000000578472,0.250000000197545,0.400000001013886,-0.400000008193472,0.24999999838411,0,1.01823503275683,0,0,0,0,0,0,0,0,0,0,1.95380703598396,0,0,1.61431653103955,0,0,1.95514945337429,0,0,1.88740506979481,0,1.79877281698482,0,1.80011330453313,0,0,0,0,0,0.0524652504410004,0,0.839821636653785,0,0.257774541591823,3.35673523828763,4.14000877280489,3.56273356602514,3.93401044506738,0,0,0.0467573689963602,0,0.779340764935512,0.258781106639812,0,0.257584734032766,0.172240491332598,0,0.10539185932996,0,0.423955971577396,0,0.83917162787616,0.384264674526117
344,-0.0521023621160645,0.0099999970448053,0.0469266555546494,0.0682704776059718,0.00391090011666977,0.0441949937643583,-0.101649244435111,-0.115000000459797,0.0429161121742042,0.739026738110473,5.75426925168023e-06,5.86037703128242e-06,0.673702640896346,0.00781880936863981,0.0064645814231504,0.0519972995730698,0.0749999972352403,-3.04425726657581e-08,-0.00243836051340751,0.0749999972810158,-0.0749999990011391,-0.0499999991559335,-0.0750000023581767,3.88877030960419e-10,-0.0500000000958453,0.000158648000934369,-0.0202200446688532,-0.0347946609874612,0.0898359087561827,-0.00196111795730179,-0.000206689188215653,-0.400001139054352,-0.208121115420008,0.243048714991234,-0.400001121094628,0.40000041103312,0.250000320482266,0.399999027640498,-0.399999839577367,0.249999960705539,0,0.927583573121523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84004946391348,0,0,1.696332741637,0,1.48975357547378,0,1.95948051600991,1.94410462783489,0,0,0,0,0,0,0.88768533102536,0,0.332876036633829,3.41701603135828,4.20818803018593,3.6199826544676,4.0052214070766,0.613765372091733,0,0.0711617919201948,1.06919205498283,0.807467521458416,0.259740070041327,0,0.286417396868727,0.197751262363873,0,0.0942642237151842,0,0.39145341173056,0,0,0.386328507226156
345,-0.0521953074619235,0.00999999929629982,0.0474287873314273,0.0682432781741588,0.00252459122561166,0.0433204724105719,-0.1034508204253,-0.115000001054984,0.0423816893093132,0.739505305051231,-3.52844056115593e-07,-4.13176271396889e-06,0.673177300958184,0.00835473973361142,0.00640162275014286,0.0519960064313434,-0.0749999973518023,1.23153489774885e-10,0.0500000005032644,-0.0275876831236865,-0.0634100311703255,-0.0363658455819222,-0.0750000003870685,1.72036101245225e-09,-0.00367390224520032,-0.00839173660686465,-0.0103418380477191,-0.149659277654222,-0.0291062541178462,-0.00545652083762217,0.000660725926648046,-0.294005724592989,-0.302021128960959,0.250000207346763,-0.163118344244197,0.399999635785919,0.250000020302239,0.399999840465689,-0.399999290953072,0.249999585083439,0,0.964084138037892,0,0,0,0,0,0,0,0,0,0,1.96274824673309,0,0,1.56524341827758,0,0,2.07975018350812,0,0,1.91937280343593,0,1.73907773336748,0,1.85607831272849,0,0,0,0,0,0,0,0.912085761847839,0,0.318254291026973,3.52794016301334,4.26461200110541,3.72191993784306,4.07063222627568,0,0,0.00786263219031026,0,0.784823392890492,0.247469559615122,0,0.289307859793719,0.180402196912983,0,0.0446040719919019,0,0.428409578361933,0,0.798270197620327,0.420009850336068
346,-0.0514382006765731,0.0100000022254125,0.0478576572316237,0.069828844423136,0.00116606639324766,0.0423408404144245,-0.105027506270658,-0.114225597731541,0.0418439015778404,0.739771406506061,2.01273689051846e-05,2.01915481766677e-05,0.672884865825314,0.00848432150909008,0.00634849224955674,0.0519967303787169,0.0496683496720835,-2.2412065646357e-09,0.00118329346792516,0.0749999998803963,-0.0741606905899144,-0.0500000000107147,-0.0750000001338717,0.0749999999707034,-0.0498738728157424,0.0029133279609191,0.00818499704366384,-0.0113846703864972,0.0510224896110021,-0.00215869357526748,0.00397706190898653,-0.400000054907334,-0.262619582964882,0.235520423925545,-0.159192896206307,0.399999979704459,0.249999995613469,0.399999944829414,-0.400000012070823,0.249999995575176,0,0.977396146178624,0,0,0,0,0,0,0,0,0,0,1.45059783145677,0,0,0,0,0,1.82605334536084,0,0,1.64496753897365,0,1.53868850816936,0,1.91414461562095,1.9042095091308,0,0,0,0,0,0,0.924334069503359,0,0.353682313490414,3.56943968103851,4.35146453808336,3.76868688055876,4.15221733856311,0,0.00419141958605236,0.0833149495558956,1.09292855509476,0.798133074561999,0.264030898031113,0,0.291927450342506,0.209869751469392,0,0.101220898078937,0,0.388957153243017,0,0,0.390585192863151
347,-0.0509097768951666,0.0100000036605121,0.0478501284723563,0.0693581553069088,-4.50954440727645e-06,0.0412923303832083,-0.106893487830719,-0.115000000146421,0.0412024582907288,0.739839692294523,5.25327559773594e-06,5.53704416318263e-06,0.672809785478366,0.00901151310741054,0.00633130734507464,0.0519974018138934,0.00137191368397772,1.48226146789479e-10,-0.000128251563108266,-0.0749999997956979,-0.0430524386779258,-0.0500000000088603,-0.0749999998022372,9.31668922643583e-12,-0.0144475903166167,-2.81657288937429e-05,-0.000944676207143064,-0.000198527879301504,0.00140950831628104,-3.12376940216855e-05,4.68838275589677e-05,-0.346982813921522,-0.281371631469713,0.234001586713588,0.400000084196995,0.399999976965291,0.249999996348465,0.400000081502014,-0.314676198137384,0.249999997656827,0,0.942459369317986,0,0,0,0,0,0,0,0,0,0,1.49562501760574,0,0,2.52239888548138,0,0,1.86975751919538,0,0,1.74382830656988,0,1.59422379747867,0,1.96835687160173,1.90472344712022,0,0,0,0,0,0,0.578243660676852,0,0.290085427148298,3.67715135274146,4.48200681574861,3.89936102623807,4.259797142252,0,0,0.0736422841296316,0,0.829377704025862,0.276759205732788,0,0.307909206711556,0.19791154378358,0,0.0503276095346748,0,0.402242408596595,0,0,0.40102800902732
348,-0.0502007403342556,0.00999999843276226,0.0478483936513582,0.0705580652619796,-0.00153315802201309,0.0402438217157309,-0.108669841116011,-0.114999999945102,0.040464066429623,0.739970880401592,3.51713668800117e-06,3.6745825836086e-06,0.672665499020415,0.00971315147288154,0.00631161120708943,0.0519972112927841,0.0686699889650038,-1.35630602359294e-10,-0.000116287825654197,0.0749999996901641,-0.07500000111309,-0.0500000002603952,-0.075000001372706,5.23240714018409e-11,-0.0500000000484077,-5.59847320515792e-06,0.000196368233700271,-0.0384858153988846,0.0685848422624133,-0.0019468743367156,-7.99450491751728e-05,-0.399999884615107,-0.240839752970444,0.238378770348995,-0.046810095583253,0.399999541249139,0.249999892702687,0.399999434278823,-0.38064190735357,0.249999980049792,0,0.992980889322775,0,0,0,0,0,0,0,0,0,0,1.42552115086589,0,0,0,0,0,1.76121808146179,0,0,1.62925121980923,0,1.58590108866568,0,1.92159829872221,1.87233719553871,0,0,0,0,0,0,0.711912686619227,0,0.238822263351891,3.78373188065673,4.59938526023805,4.01352673170784,4.36959040918693,0,0.0113015467786999,0.106701834994579,1.09679791675944,0.785947417639437,0.246434796669223,0,0.268025711507488,0.215867006869068,0,0.114347509686521,0,0.371070763234306,0,0,0.355600147532333
349,-0.0510400716887029,0.00999999646374421,0.0478110625430523,0.0699933603226355,-0.00302901664933646,0.0399999995776113,-0.110537403868734,-0.115000000096743,0.0400047569340741,0.740051625782377,5.73884978719135e-06,5.93393635489651e-06,0.672576663934018,0.0105212610011331,0.00628464289575121,0.0519974233281873,-0.0749999945563879,6.56230838525687e-11,-0.0043565193646424,-0.0749999941642533,-0.07458791378938,4.3729670803662e-11,-0.0749999960387024,-1.01363958387131e-10,0.00380000378987245,-1.49445375779712e-05,5.60600744328606e-05,-0.00182941668502958,0.0104152677904298,-0.000292520118111689,-5.11792391641651e-07,-0.399997792879845,-0.323299875222471,0.250000503994672,-0.0992288103389696,0.399998764646406,0.250000017917413,0.40000160984861,-0.354173621662513,0.249999960015173,0,0.959295082659992,0,0,0,0,0,0,0,0,0,0,2.00301919675698,0,0,1.71196769125881,0,0,1.90464952534342,0,0,1.88407013867643,0,1.94790723342985,0,1.8495361071085,0,0,0,0,0,0.033691211781517,0,0.636405537249731,0,0.185558227366446,3.91233205293277,4.66412744834308,4.12764414928373,4.44881535199211,0,0,0.0411992780647507,0,0.748463367561886,0.230374950186411,0,0.266028066026583,0.1792044420301,0,0,0,0.371763619038204,0,0.73732558609052,0.368380629828587
350,-0.0498401607642428,0.00999999990053137,0.0472596218209187,0.071382974635295,-0.00453807555165603,0.0400000008225087,-0.111955221182266,-0.113653256523082,0.0399999999880114,0.740087096724995,5.94751928968885e-08,2.42371367761744e-07,0.672537632831109,0.0105235947964353,0.0062801063683394,0.0519974252159111,0.075000000043381,-3.9556766109792e-11,-0.0499999999842995,0.0749999999723322,-0.0750000000117181,8.01105571306567e-11,-0.0668226374931755,0.0749999999930419,3.61564038930169e-13,-0.000890395619266789,0.000111433432975474,-2.32895506194874e-08,7.45026003896916e-06,4.72374731112671e-05,7.14657215949385e-07,-0.276369032529493,-0.400000016305931,0.250000006469165,0.165667559994854,0.399999995170547,0.250000033019724,0.399999992975672,-0.324539079135727,0.250000000162369,0,0,0,0,0,0,0,0,0,0,0,0,1.4505229959691,0,0,0,0,0,1.70698501489378,0,0,1.58623854098872,0,1.62510011991873,0,1.88156324579496,1.80007038414247,0,0,0.501266170366613,0,0,0,0.678198902845352,0,0.205202833714661,3.91244239644517,4.73925747368326,4.17497117500556,4.47672869512287,0,0.0069479247912979,0.0977498851613968,1.11684587114205,0.761347789041342,0.220007291894811,0,0.242297112548541,0.216480391109543,0,0.0387067641626027,0,0.34568944803135,0,0,0.338737521794932
351,-0.0510400707991848,0.0102158450743271,0.0468003118479446,0.0729155635745521,-0.00605113447210735,0.0400000018301751,-0.113731335279114,-0.11478459070916,0.0399999999096045,0.740087096743788,4.94584811050773e-09,-1.46435676087203e-08,0.672537632814315,0.0105235712989005,0.00628009410565705,0.0519974248797729,-0.0750000002777524,0.0214769198065949,0.0038000000447411,0.0749999997310136,-0.0750000000683746,2.86803316113668e-13,-0.0750000001956136,-0.0750000001373569,-1.45528772870749e-11,1.1448613258286e-05,1.88520236893245e-05,-4.55574374007322e-11,9.22705536257153e-07,-6.97944122214552e-07,1.3852358230175e-09,-0.400000114467295,-0.383884045265958,0.250000015486176,0.399999889145291,0.399999971820039,0.250000000132841,0.399999919388595,-0.228778290843008,0.24999999398847,0,0.985195195223162,0,0,0,1.33852284387341,0,0,0,0,0,0,1.99379636542793,0,0,1.82447878091695,0,0,1.78127643392553,0,0,1.88600254672828,0,2.0841897393566,0,1.87166898118176,0,0,0,0,0,0.09374873045569,0,0,0,0.240712611813787,4.06283922500761,4.83443055859343,4.29792853458248,4.59934124901855,0,0,0.0547178822485853,0,0.713152225526352,0.19996998593364,0,0.205845822762837,0.190272872759414,0,0.00109170359696594,0,0.35887456738307,0,0.757706485247554,0.335524710747308
