timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
20,-0.0182019165357483,0.0528607554167749,0.0519942685287186,0.0981047064086908,-0.049032728117655,0.0518285247433817,-0.0794971899208579,-0.0630110532969587,0.0477067611160102,0.999792731319561,8.14059148759977e-07,-2.05302105250269e-07,0.0203732415813954,-0.000321875345862872,-0.00731892691618437,0.0519974250807826,-0.0750000000000019,-0.075,-0.0499999999999998,0.0750000000000016,-0.0123614868344116,-0.0500000000000001,0.0750000000000012,0.0749999999999995,-0.0275973737744598,0.00207056183934769,-0.000669636864751146,2.01668077366586e-08,-3.62747332299255e-05,-0.000113932608679451,-1.84414714393064e-07,0.0972735869670721,-0.0171881373529729,0.25,0.15910449471214,0.112653670625808,0.202341937077265,-0.343901718502557,-0.363071090562966,0.250000000000001,0.01,1.06642514600769,0.107205406236832,0,0,0,0,0,0,0,0,0,0.01,0.901565734954547,0.01,0.982810896147622,0.641959634967242,0.01,0.01,1.14157158647587,0.01,0,0.4087748043536,0.01,0,0.01,0.406644215533101,0.01,0,0,0,0.5,1.483646813559,1.73032064701295,1.52643346668297,1.68753399388899,0.664675743029508,0.989793159875917,0.741213930905831,0.913254971999593,0,0,0,0,0,0,0,0,0,0.564926526860799,0,0,0.5,0,0,0
21,-0.0200714286872777,0.0513371703611683,0.0511150114228946,0.0972692425448286,-0.048842224803812,0.050810993245028,-0.0775772319166459,-0.0610910742958698,0.0469271767480592,0.999725623345686,5.93085240351821e-06,-8.78207197848072e-06,0.0234381672407654,-0.000450567465800129,-0.00780159177226854,0.0519966873295671,-0.0749999999999869,-0.0750000000000042,-0.0321889019681759,-0.0749999999999971,0.0311940405845318,-0.0500000000000001,0.0750000000000015,0.0750000000000021,-0.0499999999999994,0.0443320259597116,0.0222396573385484,0.759964310267306,-0.0179522406752489,-0.064097263178516,0.000417736582872665,-0.399999999999992,-0.400000000000003,0.242775137064783,-0.0683734285992663,-0.00326855816549684,0.199432171257446,0.0234313026478967,-0.0912173542185099,0.25,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0,0.01,0.795677287236207,0.393445627811457,0.01,0.01,0,0.01,0,0.265123377890715,0.01,0.375305776822527,0.01,0,0.01,0,0.572167516783905,0,0,1.49245119695022,1.75908115731702,1.54893304836272,1.70259930590452,0.568762312447997,0.885703131543539,0.67935151905073,0.775113924940807,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0
22,-0.0194628476080316,0.052564605985389,0.0508461418580778,0.0957218754666263,-0.0475739494312397,0.0498234214308633,-0.0759252831168164,-0.0595497844255273,0.0462754365234564,0.999631490616766,7.26382883230073e-06,-3.41265664947211e-06,0.0271595492469163,-0.000737827486969867,-0.00857750797795401,0.0519974209096883,0.0749999992507437,0.0750000008088436,0.00365634788913683,-0.0749999997626977,0.0749999999916633,-0.0487632602245607,0.0749999998024566,0.0750000001460066,-0.0153472714863782,-0.000164553026372067,-0.000337996478402513,0.0777960662052299,-0.00663999432696937,-0.0118734207523566,4.81440924788197e-06,-0.400000445509718,-0.283005950412806,0.227960735021918,0.0616712279431434,0.0118818706602526,0.249999989977781,0.308010236318741,-0.119490249533337,0.249999954771864,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0.01,0.01,0,0.01,0,0.410627581263678,0.0324576519003769,0.403901755162391,0.01,0.226321920531191,0.01,0,0.5,0,0.5,1.58399961132054,1.8205989601561,1.57960803469479,1.82499053678186,0.720932309013443,0.914578779542351,0.732610555568525,0.902900532987274,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0
23,-0.0197501824321074,0.054089548814447,0.0507594939311257,0.0939527078125987,-0.0460481000759931,0.0488608940226441,-0.0764858929446093,-0.0606237288456437,0.0457232973365546,0.999629382059819,-4.99274050741144e-07,4.11811469337283e-07,0.027237065177063,-0.000753521402050133,-0.00860305847350289,0.0519974250314718,-0.0749999999999909,0.0749999999999984,-0.0122416501900788,-0.0749999999999954,0.0750000000000009,-0.0474959222119627,-0.0750000000000036,-0.0750000000000008,-0.0397446749548128,0.000831541730480739,-0.000430585288050401,1.42560746427669e-08,-1.94129162833392e-05,-3.94362460544053e-05,1.81012284900943e-07,-0.399999999999995,-0.019043241782661,0.215247603037996,-0.274807898781138,0.0584097606741596,0.250000000000001,0.399999999999998,-0.0335630828768572,0.25,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0.01,0.01,0.670894125010589,0.01,0,0.292171165083639,0.01,0,0.01,0,0.01,0,0.5,0.5,0,1.56404973648649,1.80269984202533,1.57244590891291,1.79430366959891,0.856202688226719,0.985025187600512,0.891807401275861,0.94942047455137,0,0.5,0,0.5,0.505398545298105,0,0,0,0,0.5,0,0,0.5,0,0.5,0
24,-0.0207064359260298,0.0548667913507698,0.0510553509273241,0.0923639137991483,-0.0449406985188293,0.0482690222662674,-0.0754105784511134,-0.0622081205591291,0.0454690938374587,0.999629382059513,4.86654479243986e-09,-6.54821036401522e-09,0.0272370651994886,-0.000753564194708269,-0.0086031134979367,0.0519974248764087,-0.0208958700416998,0.0030838344590091,0.0415583498099203,-0.0749999999999947,0.0359354783251701,-0.0118693861062377,0.0750000000000038,-0.0750000000000001,0.0140553250451879,-7.23340797704787e-05,5.072937950028e-05,2.65760293309693e-11,2.59207618182289e-06,3.72684279728658e-06,-6.20440195700406e-10,-0.175306876095888,0.0383016999488449,0.224158880602008,-0.399999999999997,0.0814818881851832,0.250000000000001,0.33467532007458,-0.102666049185242,0.23276208477161,0.01,0.737890557087453,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0.01,0.01,0.735937139614987,0.01,0.694386620962171,0.28578238629529,0.01,0,0.01,0,0.01,0,0,0,0,1.49353063692557,1.71464569117524,1.50635883365403,1.70181749444677,0.848168225177523,1.02316656703618,0.915880717843778,0.955454074369926,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0
25,-0.0224899694112044,0.053179151687334,0.0518089557883439,0.0914406058248554,-0.0441190400203714,0.0475843181317294,-0.0737100552208452,-0.0633410498422097,0.0461515087318455,0.999629382059534,6.68220913296599e-10,-4.12935214394077e-10,0.0272370651994907,-0.000753563479497767,-0.00860311291634139,0.0519974248750026,-0.0750000000000007,-0.0749999999999963,0.0338407244191048,-0.0176177088846261,0.046179153145089,-0.0499999999999962,0.0749999999999967,-0.038475550560008,0.0500000000000002,2.3892791349158e-06,-1.96100860124248e-06,4.46590323172491e-14,-1.05033009848871e-07,-1.29463890196423e-07,-1.89907680708196e-11,-0.058164366300235,0.400000000000002,0.233052486557409,-0.262037441173111,0.0456147046511905,0.250000000000002,0.399999999999998,-0.00545347205854458,0.188703369782557,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.489962842804941,0.01,0.01,0.01,0,0.01,0,0.362822118347443,0.108051719988111,0.164732310325765,0.01,0,0.01,0,0.5,0,0.5,1.24892402811142,1.52837303642383,1.25163474057168,1.52566232396357,0.893689800953686,0.977931921716521,0.929359872851324,0.942261849818882,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0
26,-0.0230162965716726,0.0543790926093929,0.0520214584172152,0.090023284936527,-0.0431874821767138,0.0465774919253544,-0.0717900951720135,-0.0643776839709734,0.0471779530833486,0.999629379311332,-8.3197843860052e-10,5.54263025345181e-10,0.0272370725437346,-0.00075355976301572,-0.00860311074384851,0.0519974248751216,0.0218839816700382,0.0749999987010852,-0.012359274494442,-0.0749999977323561,0.0469726287977398,-0.0499999971490301,0.0750000017766169,-0.0650563714187583,0.0500000009200977,-3.45032137182541e-09,2.05329053532075e-08,-2.96419460805369e-11,2.62584709324537e-08,-1.48783565031113e-08,1.09256100272647e-09,0.0310255328522226,0.399999227939863,0.241108807863154,-0.399998651669254,-0.043566483421915,0.250001695185709,-0.117113327892611,0.0846815024810294,0.150000547073865,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0.197024645924432,0.01,0.01,0.01,0.530266881144772,0.01,0.518869406616203,0,0.0550838365665207,0.0905647534376459,0.0556820375238748,0.231104865643259,0.01,0,0,0,0,1.34652339860293,1.54231845084295,1.40524556275251,1.48359628669337,0.691321302376044,0.616329331316053,0.657063302254293,0.650587331437791,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0
27,-0.0219816296977402,0.0562990856905749,0.0523149647651095,0.08825276701772,-0.0431379374382605,0.0461181762835223,-0.0702468298349578,-0.0645506723176671,0.0477136403355868,0.999629382059485,9.96277456319146e-12,-1.73645102916658e-11,0.0272370651995857,-0.000753563443128328,-0.00860311285144693,0.0519974248750047,0.0749999999999982,0.0749999999999796,0.0414407244191054,-0.0749999999999902,-0.0415753786157923,0.00380000000000117,0.0750000000000001,0.0471976818625064,0.00379999999999972,-8.64315988284392e-09,-6.1211014688212e-09,-9.56089757512744e-15,-3.52111580122229e-10,2.59149115576163e-10,7.91016161359837e-14,-0.0315052650524615,0.399999999999988,0.178861554549214,-0.399999999999994,0.0430664630767319,0.165847792670748,-0.0102939179982291,0.399999999999998,0.161915388413213,0.01,0.0104028576021752,0.01,0.01,0,0,0,0,0.01,0.471492035712617,0.0133034405932529,0.01,0.01,0,0.01,0.172504880744991,0.01,0.01,0.01,0.566683332431239,0.01,0,0.139458633774992,0.01,0.01,0.01,0.278328812366358,0.01,0,0,0,0,1.4543838041675,1.64072763251761,1.5109842179471,1.58412721873801,0,0,0,0,0,0.546790176212333,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
28,-0.0213493332345129,0.058219064691654,0.0532539833576311,0.0863770029183113,-0.0418186471244925,0.046730426283521,-0.0686820205947662,-0.0626862979529424,0.0479700515803161,0.999629382059502,1.17773114750271e-11,5.7184776758179e-12,0.0272370651995725,-0.000753563440858582,-0.00860311285053122,0.0519974248750004,-0.0113386603767164,0.0749999999999899,0.0500000000000001,-0.0749999999999895,0.0750000000000022,0.05,0.075000000000001,0.0750000000000089,0.0217513676353393,5.50333504315929e-09,-4.5172051079002e-09,-1.20773864303688e-14,-1.14196529577516e-10,-2.52840521742467e-10,2.25422029740061e-13,-0.20473778154712,0.399999999999994,0.167859557949678,-0.399999999999994,0.0116312372170789,0.183282882631991,0.115470138686102,0.400000000000005,0.201278506212307,0.01,0,0.01,0.01,0,0,0,0,0.010330593878079,0.366109876785204,0.0925802492649455,0.022361935027259,0.01,0,0.01,0.338728295204913,0.01,0,0.01,0,0.01,0,0.0470322739402053,0,0.01,0.01,0.221979087074469,0.01,0,0.5,0,0,1.41455921347127,1.64101574190043,1.48099764840925,1.57457730696245,0,0,0,0,0,0.508882005703792,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0
29,-0.0227946672750117,0.0601390436927588,0.0542910582502038,0.0844570449141481,-0.0400529487615192,0.0477633989103978,-0.0670407872316533,-0.0607663189519515,0.0486158070210228,0.999629382059514,-1.10676260265016e-11,3.74447067677433e-12,0.0272370651995671,-0.000753563441682916,-0.00860311284921268,0.0519974248750042,-0.0750000000000019,0.0749999999999867,0.0500000000000001,-0.0749999999999856,0.0750000000000019,0.05,0.0750000000000005,0.0749999999999986,0.0427193365906394,3.18928273079365e-09,1.61583828290668e-09,-9.29169714425905e-15,9.10783460215362e-11,-8.74183632695188e-11,3.14144331607331e-14,0.0164200927396214,0.399999999999992,0.185451849804703,-0.399999999999991,0.081243778015791,0.181208406865765,-0.0894185838141986,-0.355589754700006,0.194539472426646,0.01,0,0.01,0,0,0,0,0,0.0788192177612136,0.01,0.01,0.01,0.01,0,0.01,0,0,0,0.01,0.691305779569076,0.01,0,0.01,0,0.212073579403552,0.01,0.01,0.150016473944551,0,0.5,0,0.5,1.35994185087769,1.54500055372739,1.40829115532697,1.49665124927812,0,0,0,0,0,0.592942824516052,0,0.5,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0
30,-0.0240130143714186,0.0620590226938167,0.0548267482502047,0.0825370869099626,-0.0383461489375375,0.0488198889103986,-0.0656782543552673,-0.0592359521164762,0.0494889222500871,0.999629382059521,6.82944440048959e-13,-5.541688594368e-12,0.0272370651995235,-0.000753563441870785,-0.00860311284978863,0.0519974248750034,-0.0469748354609666,0.0749999999999977,0.00380000000000037,-0.0749999999999994,0.0750000000000013,0.0499999999999991,0.0613216792186387,0.0749999999999999,0.0445828686554323,-2.18573848991803e-09,-5.17137479954445e-09,-6.35817234682738e-15,-1.79233084035023e-10,6.36190788256712e-11,-5.47388141087384e-13,-0.0481375269058075,-0.400000000000001,0.250000000000001,-0.0760683935491185,0.0833143897459507,0.149999999999999,0.0261146246935961,-0.0909113086425431,0.193335369895718,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.759249244857082,0.01,1.17888380458906,0.451338787753011,0.01,0.01,0,0.01,0,0.01,0.191850898850809,0,0.01,0,0.01,0.5,0.708484398264624,0.5,0.638722472208299,0.964473299696586,1.15549922737591,1.02556097900693,1.09441154806557,0,0.541416820955451,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0.5,0
31,-0.0252043643255921,0.0635936881527429,0.0544633434576221,0.0815795510065114,-0.0367842992537065,0.0498310121560445,-0.0641569275288657,-0.0579343360592242,0.0505345039468411,0.999629381890108,-5.82174241565589e-10,-3.22715137127296e-11,0.0272370655301166,-0.000753561971414745,-0.00860311027779733,0.0519974244904479,-0.072035332045946,0.0750000005338511,-0.039921319992763,-0.0210233709421739,0.0750000002995005,0.0500000000351773,0.0749999979029029,0.0552603787934655,0.0500000000014013,-8.24301569465229e-10,1.62887861542744e-09,-1.95002059615798e-10,4.03244910077741e-09,5.48536006257745e-09,-6.43100540346024e-10,-0.0220048454468457,-0.399999682562347,0.249998736920621,-0.205685825063156,0.0507283984638689,0.150000020918902,-0.0364194609371707,-0.0930806481830865,0.183305281300028,0,0,0,0,0,0,0,0,0,0,0.148346452879415,0,0.01,0,0.01,1.18900886624618,0.469393504645444,0.01,0.01,0,0.01,0,0.01,0.132454332277931,0,0.01,0,0.01,0.5,0.811595493867744,0.515259852370189,0.760370731109157,0.964443160714874,1.13863614596059,1.0152451320764,1.08783417459907,0.5,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.51044145827735,0,0,0.5,0,0.5,0
32,-0.0267317143834509,0.0653774905198807,0.053447591098409,0.0807158138476591,-0.0351598923060148,0.0508676172041308,-0.0623378978846711,-0.0579103856902074,0.0510701939383027,0.999629382059521,8.46930802090156e-12,-7.71015428028166e-12,0.0272370651995166,-0.000753563443271166,-0.00860311285002903,0.0519974248749889,-0.0750000000000016,0.0750000000000018,-0.0499999999999992,-0.0651299095652333,0.0750000000000012,0.0499999999999986,0.0750000000000012,-0.0523274779531309,0.00380000000000143,8.22776419129556e-11,-3.29945108745017e-10,-5.45143906086668e-15,-5.72278138870299e-11,-5.27375531178166e-11,4.73835317912796e-12,-0.035361090791579,-0.342195302707209,0.25,-0.399999999999998,0.0521626216085876,0.149999999999999,0.18173462930473,0.0460486884260047,0.181156803400353,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0.01,1.19530896475619,0.435748823536775,0.01,0.01,0,0.01,0,0.01,0.138761492937377,0,0.01,0,0.01,0.5,0.879902145150486,0.584093642027061,0.825782357394722,0.926990059432337,1.12729454118293,0.988866492722077,1.06541810789319,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0.5,0,0.511431928112581,0,0,0.5,0,0.5,0
33,-0.0282718926956226,0.067297469700882,0.0523990810817568,0.0812596220306057,-0.0335043164303791,0.0518986144487827,-0.0605918068377322,-0.057579751830219,0.0516824418410664,0.999629382059521,9.2179923650936e-12,-1.10376658975105e-11,0.027237065199514,-0.00075356344442013,-0.00860311285108734,0.0519974248750813,-0.0750000000000014,0.0749999999999976,-0.0499999999999993,0.0750000000000032,0.0750000000000013,0.049999999999999,0.0750000000000009,0.0749999999999996,0.0500000000000004,8.22779037750677e-11,-3.29945454488561e-10,-5.39326277653243e-15,-5.72353519799148e-11,-5.27592995701298e-11,4.73505379409244e-12,-0.0324791071033999,-0.400000000000001,0.25,-0.399999999999998,0.0595024691930167,0.149999999999999,0.311177259457734,-0.198220052502237,0.16499316356478,0,0,0,0,0,0,0,0,0.01,0.410464385064623,0,0,0.01,0,0.01,1.18078631063783,0,0.01,0.01,0,0.01,0,0.01,0.153197967334149,0,0.01,0.0158276136560912,0.01,0.659358022526869,1.0229674969845,0.718292926185921,0.96403259332545,0.884961358033476,1.10838182611721,0.94168865660893,1.05165452754175,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.612991842480557,0,0,0.5,0,0,0
34,-0.0297916348647039,0.0690205062278624,0.0513762041965635,0.0807958537919823,-0.0318879711564021,0.0524343011002519,-0.0586718489033923,-0.0587527030751457,0.0527389319179927,0.999629382059522,9.95179707410385e-12,-1.4333539057495e-11,0.0272370651995113,-0.000753563445567592,-0.00860311285213633,0.0519974248751718,-0.0750000000000012,0.0749999999999978,-0.0499999999999997,-0.074999999999998,0.0750000000000013,0.00379966681280757,0.0750000000000043,-0.0749999999999982,0.0499999999999992,8.22778112092572e-11,-3.29944193735568e-10,-7.25999748680147e-15,-5.72481045992948e-11,-5.27354806637876e-11,4.7186113967609e-12,-0.112953891176383,-0.00646466683496012,0.25,-0.345493410595737,0.124900299621926,0.219007536099008,0.400000000000003,-0.102967444204184,0.25,0,0,0,0,0,0,0,0,0.01,0,0.125192946188786,0,0.01,0,0.01,1.34344219954761,0.378040587041479,0.01,0.01,0,0.01,1.11281711600828,0,0.38204802288137,0,0.01,0.147422800383386,0.01,0.780001156405464,1.13558083511337,0.836822813059187,1.07875917845965,0.920015798788268,1.11194346764259,0.931980380252905,1.09997888617796,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0
35,-0.0297231156240364,0.067820551225613,0.0503276941965624,0.0792000194415516,-0.0308138800170728,0.0520459844365088,-0.0571249106960925,-0.0582448999198654,0.0530428612439618,0.999510213014581,-3.67076612634175e-06,7.56330905002356e-06,0.0313084648601499,-0.000139264519444255,-0.00842293818831917,0.0519972733336477,0.0749999999999986,-0.0749999999999986,-0.0500000000000008,-0.0749999999999998,0.0326210088880223,-0.0424003331871912,0.0750000000000009,0.0749999999999992,-0.0126247935788863,-0.0180785322544093,0.00610777569410619,0.722097062440137,0.06239479235173,0.0199211029581672,-0.000911968808060826,-0.177468659184768,-0.361967965914,0.25,-0.225650978965923,0.123036008913059,0.175822106629448,0.216011608962264,-0.168710443715152,0.222122051368773,0,0,0,0,0,0,0,0,0.01,0.445140909900386,0.206417624812292,0,0.01,0,0.01,1.23338344766737,0,0.01,0.01,0,0.01,0,0.01,0.255691883462399,0,0.01,0.01,0.01,0.71661417270737,1.09415736303121,0.784526116751177,1.0262454189874,0.63122920809607,0.904380815027839,0.68911964819298,0.846490374930928,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.620408136439115,0,0,0.5,0,0,0
36,-0.0299617483209617,0.0688465172111549,0.0493062157339539,0.0776693488852889,-0.0293350793385433,0.0517386813176192,-0.0552768987589349,-0.0590388613444571,0.0525009157503449,0.999288052867863,-1.16742003715899e-06,7.09866894987966e-06,0.037742265679211,0.00103761453701674,-0.00815668557479306,0.0519973807089873,-0.0750000002385468,0.0749999999773652,-0.0500000010222943,-0.0749999908973264,0.0750000013931344,0.0114004106333725,0.0749999915919661,-0.0750000011523446,-0.0415853594560418,0.00432731237420314,-0.00599802833468155,0.680283298180807,0.0557364137911053,0.00323535752588219,-9.89568656090605e-05,-0.0340935886055236,-0.400000013523832,0.24999939202303,-0.32336762354606,0.0487588194788164,0.152152281441295,0.303342489902789,0.0604321531410053,0.191342253231558,0,0,0,0,0,0,0,0,0.01,0.459189358215626,0.240470256902213,0,0.01,0,0.01,1.2608269631596,0,0.01,0.01,0,0.01,0,0.01,0.283995002872451,0,0.01,0.01,0.01,0.778010085821942,1.1591835347537,0.848704510738714,1.08848910983692,0.509217891729316,0.773729874829026,0.57584425084584,0.707103515712499,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.612584862393295,0,0,0.5,0,0,0
37,-0.0314916763459226,0.0705018461057837,0.0482864710468952,0.0760502488262997,-0.0277305314854297,0.0522163983001361,-0.0534357264736374,-0.0607289883260321,0.0515149839810758,0.999012180411993,-3.43128753336719e-07,7.30034061778826e-06,0.0444520313762455,0.00211385527158596,-0.00823796806820668,0.0519974015461621,-0.0750000000000015,0.0750000000000005,-0.0500000000000006,-0.0750000000000011,0.0750000000000011,0.0362476611579756,0.0750000000000013,-0.0750000000000005,-0.0499999999999998,0.00604585802839474,-0.0106502040875496,0.71071608891289,0.053633957055413,-0.0099072170664596,-0.000153616675973202,0.0432577674674768,-0.288184234024913,0.25,-0.325753302056132,0.00736728228694526,0.150000000000003,0.0729858791740691,0.100634290353274,0.237309727507093,0,0,0,0,0,0,0,0,0.01,0.275896123257122,0.0806189871786521,0.0147595347668532,0.01,0.321501105912439,0.01,0,0,0.01,0.01,0.789505433482849,0.01,0,0.01,0.295083945072729,0.350541371623627,0.01,0,0.01,0.840337171496391,1.27287553165074,0.983760430826939,1.12945227232019,0.516581607908078,0.773561204858939,0.598894464457674,0.691248348309342,0,0,0,0,0,0,0,0.742699757782075,0.5,0,0,0,0,0.547647291596297,0,0,0,0,0.5,0
38,-0.0331368169797392,0.0721447375077444,0.047715634541291,0.074130290614995,-0.0261355548605799,0.0532136762388996,-0.0516650140429194,-0.0622439748671819,0.0512034949016216,0.998686107040818,2.23109850191266e-07,5.66171038229839e-06,0.0512602403217296,0.0031164303529553,-0.0085284218752556,0.0519974422964537,-0.0750000000000018,0.0749999999999983,-0.00729716473668674,-0.074999999999996,0.0750000000000016,0.0500000000000073,0.074999999999999,-0.0750000000000002,0.0116181313594805,-0.00303568181198397,0.00571128734996683,0.73674219410059,0.0491521301862819,-0.0197516186254456,9.77104925694339e-05,0.12236961188878,0.0194400070706892,0.192410089587912,-0.399999999999998,-0.0796395262700648,0.150000000000004,0.106683181277492,0.0340752316598168,0.207994317767166,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,0.140265344859163,0.01,0,0.01,0.01,0.01,0,0.01,0,0,0.292203172435386,0.28265768890755,0.01,0.01,0.01,0.928812451706936,1.42505760265254,1.11397085859997,1.2398991957595,0.5,0.710051233174216,0.5,0.576041421080027,0,0.5,0,0,0,0,0,0.765147294971342,0,0,0,0.515685728585526,0,0.5,0.5,0,0,0,0,0
